x,y,z
0.012813,0.034922,0.123633
0.609316,0.733984,0.975586
0.741152,0.748750,0.265098
0.395098,0.357832,-0.116758
0.130840,0.064453,0.547246
0.048926,-0.062441,0.905234
0.041895,-0.072480,0.949727
0.037441,-0.071055,0.955645
0.035195,-0.072070,0.958906
0.043477,-0.069258,0.960957
0.041543,-0.072559,0.962637
0.043613,-0.073828,0.963926
0.044316,-0.072637,0.963379
0.042051,-0.070020,0.962539
0.044043,-0.071230,0.963633
0.044297,-0.074746,0.968027
0.047656,-0.071973,0.967090
0.047773,-0.069512,0.964375
0.047305,-0.069531,0.965605
0.046504,-0.071582,0.966016
0.043340,-0.071855,0.964434
0.047227,-0.072207,0.963301
0.044395,-0.074746,0.963125
0.043164,-0.074043,0.965488
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012852,-0.081641,0.127500
0.609766,-0.033691,0.972520
0.736289,0.360684,0.271094
0.393320,0.347891,-0.111973
0.134785,0.063027,0.549531
0.051348,-0.063789,0.907930
0.043203,-0.071895,0.950391
0.040820,-0.074395,0.956523
0.039824,-0.071816,0.957695
0.040527,-0.072871,0.959590
0.040820,-0.073379,0.962852
0.044824,-0.074727,0.963750
0.046172,-0.074180,0.964824
0.047813,-0.071484,0.962852
0.046875,-0.071152,0.964727
0.049629,-0.072461,0.966055
0.048223,-0.072031,0.966719
0.045762,-0.074219,0.962852
0.043320,-0.073984,0.965703
0.044414,-0.069785,0.964727
0.043340,-0.071855,0.964434
0.047227,-0.072207,0.963301
0.044395,-0.074746,0.963125
0.043164,-0.074043,0.965488
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012754,0.034824,0.127500
0.604961,0.724414,0.972422
0.735430,0.735176,0.271035
0.396426,0.352793,-0.109746
0.132637,0.062402,0.548574
0.051445,-0.063887,0.904473
0.045293,-0.072383,0.945020
0.043535,-0.069023,0.950898
0.041543,-0.068750,0.954375
0.043027,-0.070234,0.956914
0.038594,-0.073027,0.961719
0.039844,-0.074961,0.962773
0.040449,-0.074082,0.963652
0.044434,-0.073379,0.961543
0.044785,-0.070898,0.961777
0.044043,-0.072012,0.961328
0.047148,-0.071738,0.961641
0.044219,-0.073906,0.962539
0.043789,-0.075625,0.961973
0.044258,-0.075859,0.962031
0.042480,-0.076758,0.960156
0.046367,-0.073750,0.964180
0.044395,-0.074746,0.963125
0.043164,-0.074043,0.965488
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.005723,0.031289,0.133496
0.551563,0.643125,1.236387
0.616660,0.439414,1.300273
0.175820,-0.015254,0.996367
0.055254,-0.071211,0.947930
0.041777,-0.077207,0.945508
0.038633,-0.076875,0.950117
0.041621,-0.074336,0.952832
0.040918,-0.075801,0.952754
0.040449,-0.077930,0.954746
0.042422,-0.074121,0.959961
0.045273,-0.074258,0.962793
0.043066,-0.074590,0.961445
0.038770,-0.071895,0.960371
0.040781,-0.066973,0.961738
0.042734,-0.072051,0.962168
0.041914,-0.077031,0.961152
0.041875,-0.074414,0.960352
0.047285,-0.073066,0.961641
0.045215,-0.074160,0.962910
0.042480,-0.076758,0.960156
0.046367,-0.073750,0.964180
0.044395,-0.074746,0.963125
0.043164,-0.074043,0.965488
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012852,0.034844,0.127500
0.613867,0.728770,0.970918
0.744590,0.739844,0.272559
0.393477,0.353203,-0.109023
0.132031,0.061797,0.549844
0.050527,-0.063184,0.902734
0.042754,-0.071074,0.946758
0.044473,-0.072832,0.954492
0.050605,-0.072793,0.958105
0.050195,-0.072617,0.960605
0.045234,-0.071563,0.963574
0.042598,-0.072129,0.964922
0.044238,-0.071953,0.962910
0.043047,-0.071875,0.964512
0.047266,-0.071934,0.966738
0.048887,-0.072129,0.966035
0.049004,-0.070234,0.969297
0.045664,-0.072148,0.966504
0.044766,-0.073027,0.965527
0.043203,-0.072109,0.967422
0.043047,-0.071719,0.966191
0.045176,-0.072734,0.965957
0.043691,-0.072930,0.965098
0.043164,-0.074043,0.965488
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012852,0.034863,0.123633
0.611387,0.730547,0.977559
0.742949,0.742324,0.267500
0.395625,0.353633,-0.111953
0.132207,0.066133,0.552246
0.048379,-0.059648,0.906113
0.039902,-0.073984,0.946445
0.042734,-0.071582,0.951777
0.044434,-0.073926,0.957090
0.047520,-0.074551,0.960508
0.047617,-0.070918,0.962363
0.046719,-0.070020,0.963789
0.046953,-0.071250,0.963457
0.045840,-0.070566,0.965176
0.045898,-0.070078,0.964863
0.047676,-0.074219,0.966465
0.044043,-0.075000,0.964355
0.042461,-0.071660,0.961699
0.046680,-0.070664,0.961934
0.045020,-0.070430,0.963145
0.042344,-0.069648,0.965488
0.045176,-0.072734,0.965957
0.043691,-0.072930,0.965098
0.043164,-0.074043,0.965488
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.003125,0.031191,0.133496
0.560449,0.637852,1.236934
0.625430,0.433164,1.301934
0.181973,-0.013066,1.000742
0.056563,-0.072520,0.954902
0.041211,-0.074707,0.949863
0.039297,-0.072246,0.952617
0.038223,-0.072949,0.957598
0.043750,-0.071680,0.958496
0.043262,-0.072754,0.959980
0.043477,-0.073066,0.963730
0.044160,-0.072480,0.966738
0.045039,-0.069375,0.967168
0.047852,-0.072949,0.967520
0.047871,-0.071484,0.968145
0.047246,-0.069961,0.969180
0.051387,-0.065742,0.967988
0.051875,-0.068223,0.967773
0.047266,-0.072207,0.967305
0.043555,-0.072246,0.966367
0.041484,-0.070664,0.967988
0.046504,-0.067637,0.968867
0.047656,-0.070234,0.967461
0.042988,-0.068066,0.966309
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012773,0.034902,0.107227
0.607656,0.731992,0.860820
0.737461,0.743086,0.214512
0.396074,0.354258,-0.108301
0.133340,0.065859,0.549102
0.050469,-0.057637,0.904453
0.039453,-0.069961,0.945820
0.035898,-0.074473,0.951270
0.041348,-0.072871,0.956230
0.044844,-0.068887,0.960332
0.046426,-0.066836,0.964160
0.046055,-0.067363,0.967891
0.047070,-0.068164,0.966289
0.046289,-0.072285,0.964199
0.043301,-0.071504,0.962891
0.044980,-0.067734,0.963848
0.046719,-0.067012,0.963477
0.045820,-0.067480,0.963633
0.045762,-0.070254,0.965234
0.045371,-0.070000,0.967285
0.043008,-0.071172,0.969492
0.046504,-0.067637,0.968867
0.047656,-0.070234,0.967461
0.042988,-0.068066,0.966309
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
-0.070312,-0.084492,0.127500
0.564395,-0.117461,1.238750
0.474395,0.356191,1.301504
0.398145,0.347148,-0.110957
0.056543,-0.068516,0.952441
0.045312,-0.056992,0.945352
0.043359,-0.069863,0.948555
0.041133,-0.071523,0.954570
0.041270,-0.071680,0.955977
0.040566,-0.073457,0.958398
0.040742,-0.073359,0.961367
0.041484,-0.071582,0.961777
0.039707,-0.070605,0.963633
0.044043,-0.069609,0.963926
0.042832,-0.069746,0.963555
0.041367,-0.075391,0.963574
0.041934,-0.071836,0.964883
0.043867,-0.072813,0.967754
0.039062,-0.074766,0.961113
0.040254,-0.074316,0.961973
0.040918,-0.073477,0.964023
0.042168,-0.072832,0.964824
0.046016,-0.070977,0.962070
0.042988,-0.071250,0.962891
0.049160,-0.068633,0.965586
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012852,0.034844,0.127500
0.610801,0.727676,0.974805
0.743770,0.738184,0.274082
0.399297,0.356250,-0.109941
0.131094,0.064570,0.548691
0.048691,-0.061562,0.901152
0.043047,-0.071016,0.942207
0.042070,-0.071855,0.951562
0.044219,-0.071855,0.958340
0.045117,-0.068691,0.961875
0.041504,-0.072227,0.961836
0.040664,-0.073301,0.963809
0.038164,-0.071855,0.961465
0.041621,-0.071953,0.962656
0.048301,-0.070840,0.964531
0.048359,-0.072754,0.965313
0.043320,-0.073125,0.963359
0.043477,-0.071230,0.961836
0.044805,-0.070137,0.962168
0.041016,-0.072109,0.963418
0.041016,-0.073359,0.961680
0.042168,-0.072832,0.964824
0.046016,-0.070977,0.962070
0.048965,-0.071250,0.962891
0.046016,-0.070391,0.965352
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012754,-0.084492,0.127500
0.604727,-0.031992,0.975195
0.732852,0.357578,0.276895
0.392480,0.346250,-0.107539
0.130840,0.062520,0.551270
0.047461,-0.062559,0.904531
0.038594,-0.076309,0.946094
0.040781,-0.074609,0.955156
0.042051,-0.074180,0.958242
0.043711,-0.074297,0.957656
0.041973,-0.072715,0.958711
0.044316,-0.075488,0.960605
0.043945,-0.075723,0.960840
0.043574,-0.074180,0.962109
0.045937,-0.074004,0.962539
0.046035,-0.072734,0.963867
0.041719,-0.072734,0.960273
0.043125,-0.073457,0.959707
0.046973,-0.075820,0.960664
0.049414,-0.075742,0.964629
0.046934,-0.073965,0.965723
0.044336,-0.071191,0.963730
0.043477,-0.071934,0.964707
0.048965,-0.071250,0.962891
0.046016,-0.070391,0.965352
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.003125,0.031289,0.133535
0.560156,0.640254,1.239609
0.621719,0.435684,1.305293
0.175703,-0.014453,0.999453
0.055332,-0.068613,0.952480
0.042539,-0.072305,0.946523
0.041172,-0.072852,0.951094
0.040352,-0.071875,0.959531
0.039336,-0.071543,0.961406
0.044316,-0.072637,0.960762
0.043320,-0.074648,0.960684
0.040957,-0.072988,0.959648
0.039082,-0.069512,0.962402
0.043164,-0.068906,0.964551
0.043906,-0.067734,0.963809
0.044004,-0.069434,0.961270
0.046191,-0.073477,0.961230
0.046426,-0.071699,0.961543
0.044512,-0.072070,0.964707
0.045254,-0.072891,0.966660
0.047148,-0.073438,0.965859
0.043047,-0.070176,0.963301
0.043477,-0.071934,0.964707
0.048965,-0.071250,0.962891
0.046016,-0.070391,0.965352
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.000293,0.031836,0.133496
0.555625,0.648027,1.235293
0.625391,0.438438,1.300625
0.168789,-0.009512,0.999707
0.051035,-0.071563,0.952578
0.039355,-0.075723,0.946895
0.038926,-0.076582,0.952207
0.040645,-0.075840,0.954063
0.042695,-0.077734,0.955977
0.043418,-0.078281,0.959473
0.042480,-0.075664,0.960273
0.042070,-0.076836,0.961562
0.041836,-0.076094,0.964590
0.046641,-0.071211,0.961719
0.046309,-0.073535,0.961406
0.043184,-0.074219,0.964414
0.044102,-0.073086,0.965645
0.045801,-0.069492,0.964648
0.047520,-0.072402,0.964063
0.045918,-0.073477,0.965449
0.042773,-0.073652,0.963457
0.047129,-0.073379,0.960254
0.046992,-0.072813,0.961992
0.048281,-0.071133,0.960723
0.046016,-0.070391,0.965352
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.003184,0.031895,0.133496
0.560000,0.650918,1.233223
0.621250,0.443418,1.298320
0.178027,-0.011484,0.997773
0.054980,-0.071270,0.949238
0.039609,-0.073379,0.944688
0.037852,-0.073320,0.948828
0.037363,-0.074727,0.954844
0.039961,-0.078711,0.957754
0.046543,-0.075234,0.958730
0.046230,-0.073184,0.962598
0.043984,-0.075410,0.961113
0.047324,-0.074863,0.961191
0.046953,-0.076895,0.961289
0.047246,-0.074961,0.963770
0.048223,-0.073594,0.964707
0.045234,-0.072676,0.964648
0.044883,-0.075449,0.966211
0.041758,-0.075977,0.965762
0.045801,-0.074473,0.963789
0.043984,-0.072344,0.963457
0.047129,-0.073379,0.960254
0.046992,-0.072813,0.961992
0.048281,-0.071133,0.960723
0.046016,-0.070391,0.965352
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.005781,0.031836,0.133535
0.559688,0.646094,1.238691
0.624199,0.435215,1.303984
0.178301,-0.009785,1.000859
0.055332,-0.069434,0.949648
0.043848,-0.077461,0.943066
0.044512,-0.075820,0.947871
0.047109,-0.074160,0.954199
0.042910,-0.072227,0.958691
0.040723,-0.072773,0.961680
0.043477,-0.072441,0.962148
0.040410,-0.070781,0.963066
0.043125,-0.075273,0.964629
0.044375,-0.075879,0.963945
0.044668,-0.074609,0.960605
0.046953,-0.075117,0.964863
0.047207,-0.072930,0.966680
0.045937,-0.071992,0.963633
0.045820,-0.075547,0.963594
0.045645,-0.073203,0.963594
0.043984,-0.072344,0.963457
0.047129,-0.073379,0.960254
0.046992,-0.072813,0.961992
0.048281,-0.071133,0.960723
0.046016,-0.070391,0.965352
0.045156,-0.071504,0.964863
0.048965,-0.069297,0.964395
0.047949,-0.068672,0.963027
0.047891,-0.068145,0.966504
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012813,0.034922,0.127500
0.609277,0.735078,0.970840
0.737500,0.750703,0.269883
0.396270,0.353125,-0.111602
0.133125,0.064160,0.549453
0.050566,-0.059805,0.905039
0.046523,-0.075996,0.945586
0.046055,-0.076621,0.954648
0.044844,-0.074883,0.958926
0.041406,-0.072246,0.960273
0.040273,-0.071055,0.962891
0.045039,-0.071777,0.964121
0.048906,-0.074219,0.961152
0.044883,-0.073789,0.962910
0.048301,-0.071855,0.964707
0.049570,-0.071270,0.967715
0.049395,-0.070605,0.966895
0.047031,-0.072637,0.964883
0.044492,-0.072461,0.965957
0.048398,-0.071094,0.967324
0.046641,-0.070918,0.967090
0.045547,-0.070625,0.964453
0.046465,-0.071758,0.964531
0.045996,-0.074473,0.966699
0.045820,-0.071445,0.970488
0.046426,-0.069199,0.969980
0.046113,-0.068379,0.966016
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.000293,0.031895,0.133496
0.559922,0.651953,1.235469
0.631270,0.444824,1.299043
0.173457,-0.006367,0.999453
0.053633,-0.068281,0.950215
0.042168,-0.073105,0.942637
0.040020,-0.074219,0.946758
0.039785,-0.075684,0.955059
0.045781,-0.077383,0.958379
0.048477,-0.071289,0.958672
0.046582,-0.068262,0.963027
0.044648,-0.072871,0.963691
0.041055,-0.075762,0.964414
0.043164,-0.072051,0.966367
0.044219,-0.069844,0.967051
0.044082,-0.070137,0.964219
0.046230,-0.071055,0.961660
0.047695,-0.069141,0.960508
0.047695,-0.070430,0.958281
0.042031,-0.074316,0.962500
0.042324,-0.073379,0.965020
0.045391,-0.070195,0.965996
0.045762,-0.070215,0.965684
0.045312,-0.072383,0.964863
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012773,0.034863,0.127500
0.607578,0.729844,0.970762
0.739609,0.738398,0.271191
0.398984,0.355391,-0.110430
0.135391,0.067168,0.548613
0.051699,-0.061953,0.902422
0.044199,-0.072383,0.944414
0.043887,-0.071777,0.954355
0.043867,-0.070020,0.959023
0.045527,-0.071367,0.958242
0.045312,-0.073340,0.959824
0.045996,-0.069453,0.965059
0.047246,-0.071406,0.964492
0.044336,-0.072168,0.964277
0.042988,-0.071563,0.963672
0.045195,-0.068320,0.961758
0.048027,-0.069785,0.963086
0.050293,-0.068379,0.962441
0.048203,-0.072188,0.960195
0.044609,-0.071367,0.963027
0.045273,-0.072227,0.962676
0.047559,-0.070449,0.963242
0.045137,-0.071934,0.965566
0.043047,-0.071328,0.964688
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012852,0.034824,0.127500
0.610625,0.725391,0.974277
0.744609,0.735293,0.274141
0.402461,0.355293,-0.110938
0.133848,0.066113,0.548867
0.048320,-0.060293,0.906836
0.043125,-0.074570,0.946602
0.042070,-0.072852,0.954688
0.043418,-0.071699,0.955098
0.047695,-0.073145,0.958574
0.044316,-0.073945,0.961914
0.045293,-0.070488,0.961621
0.045703,-0.072402,0.963809
0.048887,-0.071797,0.964434
0.048340,-0.070137,0.963555
0.045684,-0.072520,0.964141
0.046680,-0.071855,0.963809
0.042559,-0.070645,0.965527
0.045234,-0.073984,0.964785
0.049199,-0.073379,0.963320
0.050371,-0.070176,0.965039
0.047852,-0.072207,0.964570
0.046680,-0.072754,0.964082
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012773,0.034902,0.127422
0.606680,0.732578,0.966855
0.737852,0.744512,0.266191
0.395449,0.355195,-0.112402
0.131602,0.067891,0.544746
0.044141,-0.060352,0.903086
0.040176,-0.073516,0.945195
0.041543,-0.074219,0.952910
0.044238,-0.071406,0.956621
0.044395,-0.071621,0.962285
0.046875,-0.071055,0.964258
0.045312,-0.071582,0.964297
0.046152,-0.072891,0.966602
0.048164,-0.070137,0.965293
0.043203,-0.070488,0.961895
0.043594,-0.070684,0.962246
0.040547,-0.071680,0.966348
0.040820,-0.072148,0.967871
0.044395,-0.073867,0.966152
0.045195,-0.074043,0.963848
0.042559,-0.069941,0.965098
0.046328,-0.071875,0.966250
0.049121,-0.074297,0.965098
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
-0.068887,0.034844,0.127500
0.061992,0.729766,0.970762
0.473359,0.742441,0.268965
0.401426,0.355449,-0.112090
0.133926,0.065176,0.552891
0.046543,-0.061836,0.909023
0.040449,-0.073691,0.945996
0.040117,-0.073262,0.951152
0.043242,-0.071094,0.956641
0.044434,-0.072773,0.959590
0.042754,-0.070996,0.961484
0.045410,-0.069570,0.963770
0.041523,-0.071758,0.965879
0.042148,-0.071094,0.966113
0.046035,-0.067402,0.966367
0.047500,-0.065156,0.969199
0.044004,-0.074316,0.967969
0.043516,-0.077715,0.966328
0.043867,-0.074258,0.966504
0.048086,-0.074180,0.963906
0.047676,-0.075176,0.963965
0.045684,-0.071445,0.964902
0.049121,-0.074297,0.965098
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012813,0.034824,0.127500
0.609141,0.726426,0.971875
0.738613,0.738145,0.272012
0.397520,0.353555,-0.112383
0.132676,0.063594,0.548555
0.049063,-0.059902,0.901191
0.039961,-0.071582,0.942012
0.042637,-0.074922,0.951855
0.041895,-0.076582,0.955977
0.041563,-0.075762,0.959355
0.047324,-0.074141,0.962578
0.042598,-0.070840,0.963711
0.038652,-0.073457,0.966211
0.039727,-0.075176,0.962520
0.044648,-0.076348,0.960195
0.043887,-0.075254,0.957871
0.047031,-0.074609,0.959551
0.049980,-0.072129,0.963379
0.044043,-0.074180,0.964609
0.045488,-0.075840,0.961953
0.045664,-0.076250,0.964746
0.048047,-0.071250,0.966973
0.048555,-0.068418,0.964160
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012852,-0.084512,0.127500
0.611582,-0.035742,0.972637
0.744316,0.354453,0.270645
0.401523,0.347656,-0.113008
0.133965,0.060879,0.548105
0.049043,-0.062578,0.903633
0.039258,-0.077051,0.945664
0.038281,-0.073906,0.953223
0.038242,-0.070605,0.958184
0.040977,-0.073105,0.958984
0.042051,-0.074746,0.960742
0.042793,-0.074180,0.961992
0.042715,-0.072422,0.961055
0.045586,-0.070059,0.963320
0.044082,-0.069297,0.963574
0.042852,-0.071543,0.964375
0.046504,-0.072051,0.967813
0.048594,-0.070527,0.965586
0.043887,-0.072715,0.966621
0.048691,-0.074219,0.967324
0.050215,-0.073340,0.962207
0.045176,-0.072500,0.959453
0.048555,-0.068418,0.964160
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
-0.080762,0.031934,0.133496
0.609863,0.734883,1.234609
0.740273,0.740566,0.265313
0.182285,-0.011152,0.996660
0.056289,-0.070938,0.948086
0.040781,-0.077598,0.941406
0.041602,-0.077129,0.949180
0.043984,-0.073086,0.952969
0.042949,-0.072012,0.957227
0.043379,-0.072031,0.959277
0.039766,-0.072852,0.959512
0.043965,-0.073730,0.960234
0.039609,-0.073887,0.960527
0.040273,-0.071211,0.960508
0.043828,-0.070879,0.958848
0.044043,-0.070254,0.959961
0.044434,-0.069023,0.964219
0.045215,-0.071152,0.966797
0.047734,-0.075391,0.963594
0.047461,-0.073672,0.963281
0.050215,-0.073340,0.962207
0.045176,-0.072500,0.959453
0.048555,-0.068418,0.964160
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.000293,0.031836,0.133496
0.554141,0.645508,1.234453
0.624492,0.437500,1.301973
0.171270,-0.005781,1.001875
0.055313,-0.066387,0.953828
0.042676,-0.074473,0.947227
0.042832,-0.076660,0.950898
0.045469,-0.076426,0.953711
0.043789,-0.073340,0.956367
0.039082,-0.073789,0.960254
0.039199,-0.073086,0.962910
0.041855,-0.071660,0.963164
0.042988,-0.070742,0.961973
0.043691,-0.070391,0.964043
0.046426,-0.070625,0.963652
0.046855,-0.070508,0.965469
0.043477,-0.070781,0.966504
0.046621,-0.072441,0.964082
0.046914,-0.071328,0.965410
0.048711,-0.071094,0.969316
0.047148,-0.071172,0.967363
0.044258,-0.068711,0.963242
0.048555,-0.068418,0.964160
0.047695,-0.070391,0.961250
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.000371,0.031836,0.133496
0.561484,0.643809,1.237852
0.633594,0.436719,1.303828
0.169746,-0.008027,0.998301
0.050859,-0.071094,0.949395
0.040098,-0.073945,0.943574
0.041445,-0.072734,0.946094
0.043164,-0.073516,0.951074
0.041406,-0.074609,0.956172
0.045469,-0.073398,0.956250
0.045117,-0.069922,0.956973
0.043516,-0.070059,0.959590
0.041230,-0.072227,0.960371
0.042227,-0.070957,0.962227
0.042832,-0.075137,0.960352
0.044102,-0.073535,0.959941
0.047852,-0.074492,0.961445
0.045234,-0.075449,0.962344
0.043984,-0.072637,0.959609
0.043730,-0.072246,0.960000
0.047051,-0.074570,0.958711
0.046016,-0.073242,0.960586
0.047500,-0.070859,0.962754
0.044687,-0.069258,0.963438
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.012773,0.034824,0.127500
0.605957,0.725547,0.972480
0.736035,0.738242,0.270723
0.392969,0.352363,-0.115234
0.133066,0.064102,0.548242
0.051465,-0.057539,0.906348
0.041602,-0.071582,0.946797
0.041816,-0.072246,0.955352
0.043164,-0.071895,0.959082
0.042754,-0.070645,0.959004
0.045352,-0.073828,0.960840
0.044473,-0.074336,0.960488
0.050840,-0.070273,0.963789
0.048477,-0.069199,0.961758
0.042910,-0.072773,0.963711
0.042305,-0.069434,0.963340
0.043340,-0.069609,0.964121
0.047383,-0.068789,0.963691
0.049961,-0.072188,0.964805
0.046875,-0.070723,0.965273
0.044219,-0.069414,0.966484
0.043809,-0.072148,0.967266
0.047148,-0.072949,0.966621
0.044687,-0.069258,0.963438
0.043711,-0.072422,0.965508
0.044414,-0.071309,0.964258
0.044531,-0.075723,0.967187
0.045000,-0.071191,0.965156
0.047246,-0.072344,0.966582
0.047793,-0.069648,0.963223
0.052578,-0.068633,0.966680
0.000000,0.000000,0.000000
0.003184,-0.083105,0.133535
0.564473,-0.117754,1.240293
0.629160,0.053965,1.303984
0.175039,-0.012285,1.000039
0.053496,-0.067187,0.954414
0.037305,-0.073105,0.946172
0.038066,-0.075176,0.949512
0.040000,-0.074082,0.952734
0.040000,-0.070156,0.956992
0.043027,-0.070703,0.960918
0.042930,-0.068848,0.963750
0.047148,-0.066855,0.964902
0.051777,-0.068242,0.963750
0.050293,-0.070781,0.963340
0.047305,-0.071094,0.964629
0.044004,-0.067617,0.963750
0.044121,-0.067305,0.964336
