x,y,z
-0.0814258,0.198086,0.979844
-0.0786914,0.190938,0.98125
-0.0777539,0.190547,0.981387
-0.0791797,0.187148,0.979277
-0.0780859,0.18748,0.982285
-0.0772266,0.190254,0.980098
-0.0771484,0.186797,0.974824
-0.0792188,0.18332,0.969082
-0.0794531,0.178086,0.963926
-0.0745898,0.18041,0.96166
-0.0732227,0.184414,0.964336
-0.0746484,0.183418,0.962109
-0.0764648,0.185391,0.965
-0.0783789,0.186855,0.961211
-0.0721094,0.18625,0.95752
-0.0719336,0.185703,0.956094
-0.0736133,0.189434,0.958633
-0.0764258,0.190293,0.959375
-0.0774219,0.191387,0.957207
-0.077207,0.192734,0.954258
-0.075918,0.195977,0.955449
-0.0755273,0.19957,0.956309
-0.0755273,0.200215,0.959414
-0.0769922,0.199453,0.959082
-0.0774609,0.200488,0.960938
-0.0756445,0.197773,0.965684
-0.0774219,0.196992,0.965586
-0.0745313,0.197559,0.966289
-0.0735937,0.198926,0.969805
-0.0697461,0.198594,0.974453
-0.0684961,0.199121,0.979551
-0.0677148,0.199473,0.983594
-0.0655469,0.200801,0.989473
-0.0628906,0.197539,0.994785
-0.0642969,0.191484,0.997129
-0.0630859,0.193398,0.99998
-0.0594727,0.194355,1.00012
-0.0568164,0.193008,0.997168
-0.0551367,0.191094,0.995313
-0.0529688,0.194062,0.994082
-0.0550977,0.190781,0.995566
-0.0532227,0.189141,0.997266
-0.0520508,0.189316,0.995371
-0.0496875,0.191191,0.992031
-0.0509961,0.188398,0.990273
-0.0524609,0.187207,0.990645
-0.05125,0.192461,0.993164
-0.0559375,0.197969,0.995566
-0.0548438,0.204922,1.0002
-0.0565039,0.202734,1.00066
-0.0586523,0.201504,0.998789
-0.0583203,0.202773,1.00096
-0.0538867,0.201387,0.99998
-0.0563867,0.202578,1.00037
-0.0588281,0.207969,1.00049
-0.0536914,0.209824,1.00371
-0.0582617,0.212109,1.00613
-0.0643164,0.207754,1.00801
-0.0645703,0.207402,1.01297
-0.0655078,0.208164,1.01402
-0.0644336,0.205508,1.01426
-0.0609766,0.20543,1.01484
-0.0539258,0.206211,1.01602
-0.0569531,0.206445,1.01684
-0.0620313,0.207187,1.0191
-0.0522852,0.20543,1.02084
-0.0526953,0.204043,1.02037
-0.0537305,0.202559,1.02396
-0.0559375,0.202598,1.02721
-0.0504687,0.205488,1.02859
-0.0460547,0.209199,1.02926
-0.0486719,0.206914,1.02908
-0.0529297,0.206582,1.02824
-0.057168,0.207773,1.02529
-0.0532031,0.208164,1.02812
-0.0568555,0.211816,1.03002
-0.0566992,0.21416,1.02867
-0.0568359,0.214395,1.02787
-0.0578516,0.210938,1.02906
-0.0531445,0.209922,1.03148
-0.0528906,0.208066,1.02975
-0.0561914,0.209414,1.02375
-0.0576172,0.208672,1.02293
-0.0558008,0.208867,1.02467
-0.0533008,0.211504,1.02195
-0.0529688,0.206816,1.01918
-0.0563086,0.206035,1.01867
-0.0573047,0.205801,1.01613
-0.0580664,0.206934,1.01502
-0.0574219,0.206328,1.01232
-0.0608203,0.204707,1.00988
-0.0585156,0.203574,1.00713
-0.0588672,0.203477,1.00764
-0.0597461,0.205625,1.00641
-0.0593555,0.208848,1.00459
-0.0576758,0.21168,1.00512
-0.0521289,0.208301,1.00668
-0.0594531,0.207949,1.00455
-0.0588867,0.210371,1.00365
-0.0610352,0.209023,1.00684
-0.0611523,0.212285,1.00869
-0.0617578,0.218633,1.00922
-0.0637891,0.219062,1.01109
-0.0637891,0.21791,1.01074
-0.0629492,0.219102,1.01098
-0.0597656,0.220078,1.01244
-0.0598633,0.218242,1.01209
-0.061875,0.21873,1.01338
-0.0572656,0.219961,1.01629
-0.0530469,0.224492,1.01889
-0.0574805,0.222129,1.02186
-0.0569336,0.221074,1.02676
-0.0531445,0.217676,1.02826
-0.0531055,0.214473,1.0252
-0.0529102,0.215977,1.02299
-0.0504102,0.213691,1.02123
-0.0511133,0.212031,1.01633
-0.0549023,0.213926,1.01656
-0.0558398,0.212695,1.01555
-0.0549219,0.209355,1.01637
-0.0531445,0.209531,1.01348
-0.0523438,0.205703,1.01008
-0.0537891,0.207168,1.00777
-0.0545313,0.209355,1.00455
-0.0514648,0.213105,1.00254
-0.0517969,0.212285,0.999492
-0.057793,0.211211,0.997715
-0.0605273,0.212012,0.998047
-0.0622656,0.213047,0.99457
-0.0591211,0.215371,0.989453
-0.0566016,0.216211,0.989238
-0.0613867,0.215957,0.986328
-0.0595703,0.214043,0.982168
-0.0593164,0.216035,0.977871
-0.0599414,0.215371,0.980605
-0.0616602,0.212969,0.982754
-0.0563281,0.211914,0.984727
-0.0535547,0.216602,0.981055
-0.053125,0.218203,0.980918
-0.0503906,0.215039,0.981035
-0.0446094,0.209687,0.979746
-0.0477734,0.210742,0.979258
-0.0482422,0.208379,0.980977
-0.047832,0.209609,0.985625
-0.0477539,0.210625,0.988125
-0.0505664,0.208691,0.990059
-0.0502148,0.210352,0.988379
-0.0472852,0.209961,0.987734
-0.0497852,0.205762,0.983535
-0.0514844,0.207773,0.984453
-0.0513086,0.206836,0.98584
-0.050957,0.207715,0.982637
-0.0506055,0.206816,0.984082
-0.0481641,0.205098,0.987246
-0.0500586,0.207734,0.985
-0.0469141,0.205215,0.982305
-0.0414453,0.203906,0.984297
-0.0406641,0.206543,0.983867
-0.0413281,0.207148,0.981953
-0.0390039,0.206055,0.980879
-0.0424609,0.203828,0.978184
-0.0413477,0.201758,0.974824
-0.038125,0.200703,0.97166
-0.0378711,0.202383,0.972305
-0.0379102,0.207832,0.968379
-0.0407812,0.209707,0.968203
-0.04125,0.207773,0.969766
-0.0390625,0.207305,0.967559
-0.0422852,0.20791,0.968301
-0.0474023,0.212344,0.970469
-0.0461719,0.210801,0.97377
-0.0425781,0.21209,0.974609
-0.0443164,0.214414,0.976133
-0.0417773,0.21125,0.978066
-0.0408203,0.210293,0.980801
-0.0439063,0.208887,0.978516
-0.0470703,0.207891,0.978574
-0.0444336,0.206875,0.978574
-0.0395508,0.207715,0.979375
-0.0440039,0.20127,0.979824
-0.0437109,0.200977,0.98418
-0.0404687,0.202695,0.98291
-0.0332031,0.201348,0.979746
-0.0334766,0.198027,0.980781
-0.035293,0.195957,0.980801
-0.0358984,0.196172,0.980508
-0.0384766,0.194824,0.98
-0.0391406,0.194277,0.981309
-0.0363672,0.196016,0.983066
-0.037207,0.195215,0.980977
-0.037207,0.196738,0.979297
-0.0361328,0.194121,0.980352
-0.036875,0.192207,0.980449
-0.0391016,0.195781,0.97998
-0.0368359,0.197422,0.980469
-0.0366211,0.197988,0.981484
-0.0376172,0.200527,0.977227
-0.038418,0.199336,0.97541
-0.0393359,0.195039,0.974023
-0.0420312,0.19668,0.975859
-0.0413281,0.19623,0.972949
-0.0417969,0.195137,0.968613
-0.043457,0.195996,0.969707
-0.0407031,0.193555,0.970137
-0.0400195,0.190547,0.96875
-0.0383203,0.192422,0.969023
-0.0384961,0.195801,0.969707
-0.0397656,0.194316,0.969609
-0.0361719,0.190586,0.973223
-0.0374414,0.188984,0.978047
-0.0406445,0.190645,0.977793
-0.0427344,0.189531,0.978164
-0.0402148,0.191016,0.984492
-0.0446484,0.191348,0.988711
-0.0432031,0.18918,0.984727
-0.0395313,0.188828,0.984902
-0.0430664,0.187539,0.985547
-0.0443945,0.190391,0.990117
-0.0435742,0.194258,0.989297
-0.039082,0.193652,0.98998
-0.0391797,0.190566,0.991289
-0.044043,0.191621,0.989492
-0.0417187,0.190469,0.987578
-0.0395313,0.191719,0.990313
-0.0401758,0.188848,0.98959
-0.0405078,0.189004,0.98877
-0.0389844,0.188477,0.99207
-0.0382617,0.185879,0.989414
-0.0395117,0.181895,0.9875
-0.0376953,0.185195,0.989043
-0.0361719,0.184414,0.991699
-0.0351953,0.182148,0.993262
-0.0360742,0.178066,0.993477
-0.035332,0.179141,0.991426
-0.0373828,0.180781,0.993359
-0.0385938,0.180938,0.995898
-0.0383594,0.17877,0.995156
-0.0401562,0.176836,0.99748
-0.0383008,0.179766,1.00049
-0.0357422,0.18459,1.00143
-0.0367969,0.183984,1.00162
-0.0382422,0.179883,1.00313
-0.0385742,0.180586,1.00465
-0.0396094,0.180215,1.00623
-0.0400391,0.177813,1.0035
-0.0410352,0.17582,1.00152
-0.0427734,0.17668,1.00137
-0.0423437,0.17418,1.00068
-0.0385352,0.174766,1.00078
-0.0390234,0.173281,0.995059
-0.0387305,0.175195,0.99373
-0.0372461,0.171426,0.99584
-0.0389258,0.167109,0.997168
-0.0412695,0.168105,0.995313
-0.0373242,0.169863,0.989883
-0.0352344,0.169336,0.988164
-0.0354883,0.170605,0.991172
-0.0379102,0.169199,0.993105
-0.0373242,0.169727,0.992676
-0.0354492,0.164336,0.992754
-0.0365039,0.164219,0.99373
-0.0377734,0.167539,0.992656
-0.0387695,0.166895,0.994688
-0.0343945,0.164883,0.99293
-0.0322852,0.166504,0.992832
-0.0336914,0.165547,0.99252
-0.0325195,0.160664,0.991953
-0.0295898,0.158535,0.98748
-0.0324805,0.160273,0.988945
-0.0357617,0.159805,0.989102
-0.0353711,0.159688,0.986621
-0.0328711,0.160059,0.986465
-0.0364258,0.15584,0.986543
-0.0357031,0.15707,0.987324
-0.0338281,0.156562,0.985801
-0.0348437,0.155957,0.988008
-0.0349219,0.154688,0.987227
-0.034043,0.155,0.987227
-0.0332227,0.153242,0.986035
-0.0355664,0.154082,0.988164
-0.033125,0.153145,0.989902
-0.0301367,0.156855,0.991367
-0.0320508,0.161094,0.993516
-0.035957,0.159414,0.991348
-0.0335547,0.156426,0.987324
-0.0370117,0.151797,0.988027
-0.0381641,0.151777,0.990137
-0.035,0.150137,0.992129
-0.0348047,0.153418,0.995996
-0.0327344,0.152207,0.996914
-0.03,0.15207,0.996445
-0.0282422,0.15041,0.994766
-0.0282031,0.149258,0.992305
-0.0327539,0.147852,0.996172
-0.0390234,0.146172,0.997617
-0.0336328,0.143242,0.994668
-0.0330859,0.143398,0.995215
-0.0324219,0.146875,0.995449
-0.0281641,0.146445,0.999453
-0.0316992,0.145449,1.00119
-0.0366992,0.14375,0.995859
-0.0353125,0.136641,0.992109
-0.0359961,0.137949,0.990703
-0.0361719,0.143379,0.991055
-0.0349609,0.144668,0.991895
-0.0358984,0.141797,0.991934
-0.0356641,0.140605,0.989902
-0.0367773,0.134844,0.987051
-0.035,0.134922,0.986758
-0.0374414,0.135645,0.98666
-0.0407031,0.139551,0.986738
-0.0381445,0.142813,0.988594
-0.0348633,0.139609,0.988867
-0.0383789,0.138652,0.987754
-0.0431641,0.136719,0.989375
-0.0386914,0.135801,0.993301
-0.0393164,0.135215,0.990352
-0.0430273,0.1325,0.987598
-0.0409766,0.128867,0.984863
-0.0417383,0.132051,0.982031
-0.0414258,0.13627,0.984395
-0.0415234,0.137988,0.990059
-0.0432422,0.135664,0.9925
-0.0405859,0.1325,0.98918
-0.0401172,0.128613,0.988125
-0.0433984,0.127383,0.99125
-0.0438086,0.127285,0.988125
-0.0431055,0.129902,0.986992
-0.0462695,0.127852,0.988164
-0.0423047,0.122988,0.988086
-0.0412891,0.117188,0.983457
-0.0430273,0.116484,0.986113
-0.0410937,0.119551,0.990723
-0.0404102,0.127031,0.994316
-0.0416992,0.12625,0.994082
-0.040918,0.11998,0.991621
-0.0385547,0.114062,0.994375
-0.0432422,0.119824,0.993164
-0.0458203,0.121387,0.994805
-0.0458789,0.122109,0.98957
-0.0452539,0.120762,0.986719
-0.0508203,0.120156,0.987227
-0.0496289,0.124316,0.990371
-0.0467773,0.126328,0.993437
-0.0429297,0.12541,0.994609
-0.0471094,0.115859,0.99168
-0.0493945,0.114082,0.987324
-0.048457,0.117012,0.988789
-0.0449414,0.117734,0.988906
-0.0455664,0.116406,0.988066
-0.0481055,0.110781,0.989629
-0.0494922,0.11002,0.988457
-0.0489648,0.11252,0.985371
-0.044082,0.11043,0.989551
-0.0463086,0.111953,0.989746
-0.0474609,0.113711,0.989141
-0.0479688,0.115156,0.990957
-0.0460547,0.111582,0.989961
-0.0488867,0.10832,0.987461
-0.0543945,0.10832,0.983262
-0.054375,0.11291,0.983438
-0.0501562,0.11668,0.983965
-0.0491602,0.112031,0.982109
-0.0462695,0.0989063,0.981543
-0.0427148,0.0895898,0.980918
-0.0426758,0.0901172,0.984121
-0.0444727,0.101172,0.993887
-0.0474023,0.101055,1.0008
-0.0468359,0.0916797,0.994648
-0.0461523,0.0840234,0.984141
-0.0506836,0.0911719,0.978789
-0.0515039,0.0982031,0.980762
-0.0535156,0.106055,0.977031
-0.0577148,0.106113,0.969727
-0.0567773,0.101836,0.966328
-0.0549219,0.0995703,0.962813
-0.0513867,0.108691,0.966523
-0.051875,0.115684,0.966777
-0.054082,0.116113,0.97002
-0.0500781,0.10916,0.969961
-0.0542578,0.107598,0.968125
-0.0571094,0.114062,0.968984
-0.056582,0.117207,0.97207
-0.0582422,0.113242,0.971191
-0.0623438,0.108203,0.968184
-0.0579102,0.103105,0.968047
-0.0498828,0.106406,0.97291
-0.0483789,0.102246,0.977344
-0.0513086,0.0951758,0.975957
-0.0450586,0.0938672,0.972051
-0.0418164,0.0945898,0.96668
-0.0448633,0.0900586,0.96709
-0.0480469,0.0866992,0.962012
-0.0450391,0.0864258,0.956406
-0.0435352,0.0871484,0.951094
-0.0449609,0.0923828,0.946367
-0.0488477,0.086582,0.94625
-0.0513867,0.0827539,0.94998
-0.0518164,0.0860352,0.947383
-0.0483008,0.0857227,0.95248
-0.0495703,0.0869141,0.958223
-0.0492578,0.0868945,0.958984
-0.0491602,0.0812305,0.959102
-0.0479492,0.0789258,0.954688
-0.049375,0.0838281,0.950723
-0.045918,0.0839063,0.953281
-0.0444141,0.0842187,0.952246
-0.0478906,0.0875781,0.950996
-0.0496289,0.0876563,0.94791
-0.0450781,0.0864063,0.94752
-0.0472266,0.0907031,0.949707
-0.0508789,0.090957,0.955937
-0.0467773,0.0879492,0.955449
-0.0476172,0.0855273,0.951309
-0.0507617,0.0823242,0.950117
-0.0540234,0.0800195,0.951543
-0.0511133,0.0816406,0.95625
-0.0479492,0.0788477,0.955586
-0.049375,0.0731445,0.954395
-0.0475781,0.0728906,0.955352
-0.0463672,0.0728125,0.95959
-0.0403906,0.0801758,0.964336
-0.0374219,0.0807812,0.966016
-0.0399414,0.0751758,0.963242
-0.0412891,0.0714258,0.960098
-0.0472461,0.0686328,0.961719
-0.0455859,0.0712305,0.967109
-0.0441602,0.0738281,0.969258
-0.0426758,0.0657812,0.966113
-0.0409375,0.0580664,0.963477
-0.0372266,0.0580664,0.962871
-0.0371875,0.0612109,0.968516
-0.0361914,0.0669922,0.973242
-0.0361523,0.0626172,0.970176
-0.0380078,0.0587109,0.968906
-0.0406836,0.0567969,0.972656
-0.0424609,0.0625586,0.973105
-0.0424805,0.0608398,0.97248
-0.0377148,0.0551367,0.970469
-0.0395313,0.0599023,0.968711
-0.0389063,0.0586523,0.968145
-0.0380273,0.0539844,0.965586
-0.0403906,0.0540625,0.965137
-0.0381641,0.0532617,0.964844
-0.0390039,0.0497656,0.962793
-0.0386523,0.0496289,0.963242
-0.0389648,0.0453516,0.960859
-0.0401367,0.0448633,0.962383
-0.0375781,0.0491211,0.958691
-0.0367578,0.0497266,0.951387
-0.0384375,0.0441602,0.944414
-0.0402539,0.0409961,0.940527
-0.0390234,0.0420703,0.944785
-0.0409961,0.0408984,0.948984
-0.040957,0.0443164,0.945137
-0.0428516,0.0432617,0.942813
-0.039668,0.0397266,0.943789
-0.0360938,0.0414062,0.944844
-0.0334766,0.0417187,0.94375
-0.0330273,0.0406055,0.940625
-0.0385352,0.0400391,0.938906
-0.0386133,0.0414258,0.934551
-0.0382227,0.0452148,0.931582
-0.0367188,0.0465039,0.930762
-0.0377734,0.0436328,0.934668
-0.0402148,0.0469922,0.937988
-0.043457,0.0494141,0.940508
-0.0417773,0.048418,0.942051
-0.0409961,0.0470898,0.938516
-0.0382227,0.0448242,0.939961
-0.0379297,0.0425977,0.940742
-0.0377539,0.0434961,0.940137
-0.0392578,0.0423047,0.941836
-0.0395313,0.0370508,0.939648
-0.0356836,0.0376563,0.938301
-0.0350195,0.0348437,0.937383
-0.0365625,0.0375,0.937656
-0.037168,0.0404492,0.939063
-0.0354883,0.0386914,0.935937
-0.0347852,0.0379102,0.931777
-0.0391602,0.0345117,0.929824
-0.0348242,0.0339062,0.923867
-0.0308398,0.0372461,0.922461
-0.0358594,0.0357031,0.923633
-0.0383008,0.0353711,0.922383
-0.0356641,0.0369141,0.92209
-0.0361719,0.0427734,0.925449
-0.0375,0.046582,0.928496
-0.0399609,0.0439844,0.932637
-0.0438672,0.0372266,0.936172
-0.0396875,0.0352344,0.936738
-0.0370703,0.0410547,0.937617
-0.0391602,0.0436328,0.937383
-0.0401172,0.0458398,0.941738
-0.0382031,0.0448242,0.941406
-0.04125,0.0406641,0.941758
-0.0415234,0.0405664,0.941758
-0.0401367,0.0421484,0.939453
-0.036875,0.0406055,0.940527
-0.0372656,0.0406445,0.93668
-0.042168,0.0372852,0.936133
-0.0431055,0.0338672,0.936445
-0.0444727,0.0339062,0.938027
-0.0427539,0.0313477,0.938496
-0.0375586,0.0298438,0.94
-0.0397852,0.0284961,0.938242
-0.0381445,0.0301758,0.93832
-0.040625,0.02625,0.933867
-0.0404687,0.0211719,0.929805
-0.0392969,0.0211719,0.930254
-0.0414258,0.0233203,0.932129
-0.0375195,0.0277734,0.931738
-0.0384766,0.0258789,0.928496
-0.0402539,0.0251563,0.925371
-0.0410547,0.0236914,0.927617
-0.040332,0.0216016,0.92791
-0.0394531,0.0247461,0.926621
-0.0370703,0.0249805,0.924004
-0.0415234,0.0232227,0.924082
-0.0425391,0.0218359,0.922031
-0.0398047,0.0246875,0.920039
-0.0402734,0.0241211,0.919492
-0.0435938,0.0219727,0.91957
-0.0456445,0.0203125,0.919941
-0.0421094,0.0174414,0.921074
-0.0438281,0.0188086,0.925566
-0.0420703,0.0180273,0.925879
-0.0387109,0.0157422,0.927266
-0.039668,0.014707,0.92627
-0.0386328,0.0171094,0.925273
-0.0368945,0.0159766,0.925918
-0.0355078,0.0166211,0.925625
-0.0346875,0.0139844,0.928418
-0.0335742,0.010957,0.928535
-0.0313281,0.00876953,0.92791
-0.0322656,0.00853516,0.927695
-0.0342578,0.00894531,0.930137
-0.033418,0.00707031,0.931152
-0.0341406,0.00898438,0.930781
-0.03625,0.010957,0.931934
-0.0327148,0.00658203,0.931602
-0.0301172,0.00515625,0.93082
-0.0279297,0.00417969,0.9325
-0.0272266,0.00476562,0.933066
-0.0294727,0.00496094,0.934492
-0.0329492,0.00619141,0.936602
-0.0290625,0.00425781,0.939023
-0.0216992,0.00519531,0.939141
-0.0248242,0.00417969,0.937949
-0.0307617,0.00708984,0.936934
-0.0300977,0.00648438,0.937441
-0.0307617,0.00298828,0.940176
-0.0263477,0.00382812,0.941367
-0.0239063,0.00242187,0.944121
-0.0268555,-0.00160156,0.945
-0.028457,-0.00480469,0.945
-0.0266211,-0.00376953,0.942793
-0.0250781,-0.00380859,0.94459
-0.0249414,-0.000234375,0.945703
-0.0268945,-0.000253906,0.944844
-0.0214648,0.000917969,0.943613
-0.0211719,-0.00113281,0.942773
-0.020625,-0.00552734,0.945469
-0.0224023,-0.0040625,0.944629
-0.0221094,-0.00216797,0.946328
-0.0232031,-0.00255859,0.94791
-0.0198438,-0.00367188,0.948164
-0.0251758,-0.00525391,0.94834
-0.0238867,-0.00263672,0.948828
-0.0232812,0.000234375,0.950313
-0.0251172,0.00353516,0.951133
-0.0235742,0.00521484,0.951309
-0.0238086,0.00570312,0.950117
-0.0319531,0.00580078,0.950742
-0.0288281,0.00943359,0.953477
-0.0251758,0.0103125,0.952754
-0.0275781,0.0135156,0.953887
-0.0292578,0.0191016,0.953086
-0.0319727,0.0209766,0.953223
-0.0382227,0.0234766,0.954082
-0.0348047,0.0255469,0.953066
-0.0363672,0.0320898,0.951016
-0.0374414,0.039082,0.950859
-0.0445313,0.0483008,0.953281
-0.0505859,0.054082,0.956797
-0.0474414,0.0542578,0.96293
-0.044043,0.0531836,0.961328
-0.0432227,0.0503516,0.952246
-0.0385352,0.0578125,0.945742
-0.0394922,0.0567578,0.945664
-0.0459961,0.0468945,0.953398
-0.0491992,0.0221875,0.958359
-0.0536914,0.0274023,0.938789
-0.0592969,0.0528906,0.917578
-0.0617383,0.0529102,0.917109
-0.0611133,-0.01,0.940527
-0.0495117,-0.124766,0.954375
-0.0465039,-0.1425,0.930352
-0.0555469,-0.0812695,0.908477
-0.0545703,-0.0464648,0.919687
-0.0501367,-0.0408203,0.941484
-0.0537695,-0.0412695,0.944883
-0.0547266,-0.0328125,0.933984
-0.0488477,-0.0335156,0.936367
-0.0409961,-0.040957,0.946465
-0.0439844,-0.0369727,0.947305
-0.0532617,-0.00695313,0.936953
-0.0544336,0.0273828,0.928457
-0.0636914,0.0490625,0.916484
-0.070625,0.0733008,0.898457
-0.0837109,0.0943164,0.883242
-0.0717383,0.0841602,0.912188
-0.0155469,-0.0412109,1.00102
0.0233203,-0.149258,1.0148
0.0299414,-0.146016,0.958516
0.0346094,-0.130488,0.932012
0.0341602,-0.115898,0.939629
0.0286914,-0.0979102,0.926191
0.0250195,-0.0774023,0.917656
0.0286328,-0.0786914,0.925137
0.0341992,-0.105703,0.945898
0.0286523,-0.115137,0.946289
0.0180664,-0.0928906,0.930996
0.00822266,-0.0743164,0.925996
0.00328125,-0.0700391,0.925684
0.00738281,-0.0649219,0.929063
0.00585938,-0.065625,0.938594
0.00330078,-0.0564648,0.948984
0.00167969,-0.0407812,0.947988
-0.00851563,-0.0198438,0.941738
-0.0229687,-0.00220703,0.93418
-0.0327734,0.0100195,0.931738
-0.0418555,0.0277344,0.928418
-0.0486914,0.0405664,0.93707
-0.0507031,0.0544141,0.952598
-0.0489258,0.0573047,0.962793
-0.0469922,0.0593359,0.953965
-0.0345898,0.0273047,0.959453
-0.00123047,-0.0806641,0.984609
0.0143359,-0.109727,0.94998
0.0216797,-0.0870117,0.908418
0.0291016,-0.107813,0.91998
0.0385742,-0.131836,0.934336
0.0429102,-0.120488,0.917324
0.0342969,-0.106738,0.910273
0.0230078,-0.101719,0.915117
0.0168164,-0.0905664,0.916406
0.00787109,-0.0722266,0.920449
0.00683594,-0.0638086,0.927773
0.00949219,-0.0593164,0.933105
0.00880859,-0.06,0.938672
0.0131836,-0.0518945,0.935859
0.0166602,-0.0435547,0.93457
0.0171484,-0.0373633,0.933457
0.0210938,-0.0312891,0.934102
0.016543,-0.0266797,0.933535
0.0176758,-0.0180859,0.937402
0.0130273,-0.0143555,0.944746
0.00746094,-0.0186914,0.95127
0.00607422,-0.0324219,0.953652
0.004375,-0.0361133,0.946172
0.00820313,-0.0353711,0.941797
0.0127344,-0.0464648,0.94293
0.015,-0.0839844,0.940918
0.00808594,-0.109395,0.923477
0.0104688,-0.0965234,0.905234
0.0140234,-0.0898242,0.906133
0.0169922,-0.0916797,0.917676
0.0150586,-0.0928125,0.916523
0.0146484,-0.0852344,0.912305
0.0142578,-0.0763867,0.912461
0.0136328,-0.0716797,0.915801
0.00902344,-0.06625,0.918379
0.0111133,-0.0588281,0.919707
0.0107227,-0.052207,0.922988
0.00646484,-0.0506445,0.927422
0.00742188,-0.0442383,0.928066
0.00712891,-0.0350977,0.929824
0.00216797,-0.0265039,0.932402
-0.00363281,-0.0179883,0.934863
-0.00511719,-0.00681641,0.931836
-0.00902344,0.00480469,0.931504
-0.0155273,0.0158594,0.935605
-0.0213086,0.0230859,0.937441
-0.0236328,0.0341016,0.934473
-0.0339062,0.0558984,0.924707
-0.0407422,0.0842383,0.916016
-0.0516016,0.108027,0.905449
-0.0630273,0.13793,0.892148
-0.0578906,0.138164,0.914043
-0.0286133,0.00662109,0.997324
-0.00919922,-0.105898,0.994375
-0.014375,-0.0591992,0.914023
-0.0180664,-0.0141602,0.893027
-0.0220312,-0.0264453,0.933105
-0.0392773,-0.0348047,0.928008
-0.0622266,0.0119141,0.888809
-0.0528711,-0.00548828,0.908984
-0.0308008,-0.0491602,0.930742
-0.0225586,-0.0251953,0.911777
-0.0201953,-0.00015625,0.904863
-0.0208008,0.0566406,0.903926
-0.0191602,0.0505078,0.93582
-0.0254688,-0.0153906,0.970117
-0.0388477,-0.0283594,0.962109
-0.0444141,-0.0163086,0.943496
-0.0383398,-0.0222852,0.95416
-0.0327539,-0.0268945,0.950371
-0.0424805,0.00556641,0.908633
-0.0505273,0.0465234,0.889902
-0.0401172,0.0368555,0.940566
-0.0219336,0.015332,0.975527
-0.0173633,0.0338672,0.959473
-0.0156445,0.00761719,0.978906
-0.00529297,-0.0408594,0.980742
-0.00261719,-0.0377344,0.950137
0.00119141,-0.054707,0.954844
0.000546875,-0.0505469,0.929082
0.00136719,-0.022207,0.890215
-0.00625,-0.0353711,0.920078
-0.0277539,-0.0224219,0.918379
-0.0603516,0.0319727,0.872949
-0.0720508,0.05875,0.863457
-0.0611133,-0.016875,0.939883
-0.0562109,-0.0666992,0.957402
-0.0495508,-0.0190039,0.919199
-0.0299023,-0.0273047,0.94291
-0.0270508,-0.029043,0.944121
-0.0455273,0.00888672,0.910762
-0.0541797,0.0552539,0.886699
-0.0303711,0.056875,0.904414
-0.00992188,0.0199023,0.933613
-0.00640625,-0.004375,0.947031
0.00873047,-0.0385547,0.978516
0.0249805,-0.0707813,0.982852
0.0132031,-0.0171289,0.945488
-0.0120703,0.0368555,0.916816
-0.0445508,0.0760742,0.887051
-0.0610547,0.0823242,0.876738
-0.0459961,-0.00164062,0.95123
-0.0428125,-0.0807227,0.979727
-0.0533398,-0.0350391,0.896348
-0.0600195,0.00730469,0.858105
-0.0678516,0.00996094,0.863633
-0.0764648,-0.00261719,0.871797
-0.0790039,-0.0213477,0.898594
-0.0766211,-0.0190625,0.90125
-0.0804492,0.0199023,0.857441
-0.0640039,0.0141992,0.904277
-0.0302344,-0.0425781,1.00107
-0.0284375,-0.00699219,0.969199
-0.0285547,0.0100586,0.959746
-0.00404297,-0.0216992,0.995762
0.00431641,-0.0333594,0.993906
-0.00566406,0.0104688,0.935527
0.0124805,0.0773047,0.894316
0.0307617,0.111016,0.916426
0.0326367,0.0271484,0.97832
0.0186328,-0.0404297,0.957656
0.0123633,-0.0940625,0.988555
-0.0127148,-0.103184,0.9825
-0.0380273,-0.0419141,0.908496
-0.0503906,0.00158203,0.860957
-0.0433594,-0.0411719,0.894629
-0.0329102,-0.107676,0.921289
-0.0461328,-0.0635938,0.878945
-0.0513086,0.0314063,0.837031
-0.0511133,0.0564062,0.84
-0.0644141,0.061543,0.835527
-0.0905273,0.0914844,0.789219
-0.0927148,0.102539,0.839141
-0.008125,-0.101914,1.07887
0.0925195,-0.232227,1.10996
0.0977148,-0.123242,0.972031
0.0820898,-0.0683789,0.93668
0.0972461,-0.0878125,0.954023
0.116211,-0.0806641,0.918711
0.130781,-0.0760547,0.894102
0.144121,-0.132383,0.916348
0.151113,-0.197383,0.916699
0.170898,-0.237969,0.907324
0.168223,-0.234004,0.890625
0.142012,-0.181621,0.862285
0.122012,-0.152656,0.85791
0.0961328,-0.134551,0.873203
0.0768359,-0.161094,0.914258
0.073125,-0.166152,0.924277
0.0792578,-0.136836,0.920801
0.0913672,-0.12877,0.925215
0.09375,-0.134727,0.916348
0.0802148,-0.123984,0.896914
0.0682227,-0.116973,0.898652
0.0687305,-0.13082,0.933965
0.0757422,-0.145039,0.951348
0.0806445,-0.144277,0.950215
0.0889063,-0.145684,0.954141
0.0979102,-0.142578,0.945215
0.0889063,-0.125684,0.923223
0.0767383,-0.10459,0.911523
0.0604102,-0.0758203,0.916719
0.0210742,-0.00972656,0.941719
-0.00730469,0.0407227,0.970332
0.00140625,0.0323828,0.972812
