x,y,z
-0.0313281,-0.0842383,1.01396
-0.11209,-0.045625,1.21078
-0.196602,-0.0046875,1.35986
-0.268105,0.050293,1.45285
-0.285859,0.0944336,1.43688
-0.243281,0.105605,1.33721
-0.173047,0.100293,1.2407
-0.103789,0.10459,1.17473
-0.0163477,0.142148,1.0866
0.0841406,0.167988,0.944102
0.182637,0.14375,0.813047
0.230996,0.106309,0.632812
0.258027,0.0492969,0.500742
0.255586,0.014668,0.513125
0.203867,-0.0150391,0.487402
0.126914,-0.0782812,0.550605
0.0473047,-0.104707,0.76002
-0.0314844,-0.0865234,1.00281
-0.109004,-0.048125,1.20314
-0.196289,-0.00236328,1.35791
-0.270117,0.0520313,1.45537
-0.288359,0.0934375,1.44283
-0.244492,0.101992,1.34213
-0.178633,0.0963281,1.24373
-0.107676,0.0943555,1.17732
-0.0187305,0.132676,1.09137
0.0782227,0.166836,0.956055
0.174512,0.144668,0.823301
0.226387,0.109121,0.649199
0.253867,0.0541797,0.505195
0.25877,0.0101758,0.507383
0.207266,-0.0204883,0.489941
0.131855,-0.0801367,0.544844
0.0535547,-0.103438,0.748203
-0.0235352,-0.0847266,0.985332
-0.106992,-0.0499414,1.19021
-0.193457,-0.00921875,1.3516
-0.271484,0.0432813,1.44941
-0.293262,0.0882617,1.44096
-0.25043,0.101621,1.34527
-0.183711,0.096875,1.24324
-0.11625,0.0946484,1.17434
-0.0257813,0.127754,1.0976
0.0730664,0.162988,0.967207
0.17209,0.14959,0.833945
0.228203,0.116074,0.663047
0.253301,0.0601563,0.507012
0.256582,0.0144141,0.502383
0.211484,-0.0187305,0.494648
0.137461,-0.0791602,0.541016
0.0563477,-0.10418,0.73541
-0.0188477,-0.0910547,0.973438
-0.101113,-0.0586914,1.18232
-0.189629,-0.0143164,1.34891
-0.267324,0.0393555,1.44988
-0.292578,0.0842969,1.44248
-0.254922,0.103848,1.35377
-0.18627,0.0985352,1.25391
-0.11666,0.0945508,1.1835
-0.0274219,0.129414,1.09947
0.0694727,0.168437,0.965332
0.167656,0.152461,0.831719
0.227188,0.118223,0.667344
0.252812,0.0646484,0.509551
0.260078,0.0132422,0.505859
0.213984,-0.0171484,0.499336
0.135117,-0.0707617,0.534141
0.0572461,-0.101465,0.721953
-0.0208008,-0.0905273,0.960488
-0.0950195,-0.0556641,1.17531
-0.180742,-0.0154102,1.33664
-0.260293,0.0374609,1.44168
-0.288965,0.0869531,1.44787
-0.253047,0.103984,1.36398
-0.191367,0.0988086,1.26082
-0.123867,0.101074,1.19254
-0.0338867,0.132461,1.1075
0.0626562,0.165078,0.971328
0.163359,0.150742,0.839551
0.225078,0.118516,0.671914
0.255312,0.0622656,0.510527
0.26248,0.0197852,0.507988
0.212813,-0.00876953,0.493457
0.142793,-0.0679688,0.526484
0.0621875,-0.104238,0.70998
-0.016543,-0.0939844,0.948828
-0.0908203,-0.0616211,1.16187
-0.182109,-0.0211523,1.3198
-0.256934,0.0271875,1.43273
-0.28459,0.0830664,1.4527
-0.25248,0.111621,1.37238
-0.192363,0.110313,1.27539
-0.124512,0.105781,1.20564
-0.0379297,0.135156,1.12018
0.0591797,0.163887,0.98125
0.162656,0.146523,0.845801
0.222461,0.112324,0.672305
0.252969,0.059375,0.511113
0.266484,0.0203906,0.513223
0.2225,-0.00375,0.490723
0.143105,-0.0658789,0.520312
0.0613867,-0.104941,0.705508
-0.00808594,-0.0951562,0.945645
-0.0906836,-0.06125,1.15727
-0.179707,-0.0223633,1.30602
-0.252031,0.0284961,1.41809
-0.280684,0.0830469,1.44973
-0.246133,0.112832,1.37799
-0.18832,0.113086,1.28025
-0.126172,0.109023,1.20936
-0.0447656,0.136465,1.1218
0.0518945,0.168418,0.981602
0.15623,0.147012,0.843086
0.212441,0.108262,0.668125
0.250234,0.0527344,0.514023
0.267031,0.0199023,0.521758
0.22293,-0.00103516,0.485332
0.144141,-0.0685742,0.513809
0.0635742,-0.108691,0.703164
-0.00679687,-0.0988672,0.943027
-0.0841602,-0.0641992,1.15211
-0.17082,-0.0207813,1.29855
-0.248984,0.0284961,1.40672
-0.280801,0.0799219,1.4451
-0.24998,0.109082,1.38049
-0.195879,0.111992,1.28992
-0.13332,0.111445,1.21906
-0.0505664,0.14209,1.13107
0.0500195,0.167461,0.990664
0.154434,0.139941,0.850957
0.212461,0.106055,0.66959
0.25082,0.0531055,0.519355
0.267793,0.0288672,0.528887
0.228223,0.008125,0.479141
0.151387,-0.065293,0.503691
0.0660938,-0.110078,0.69293
-0.00349609,-0.104453,0.935469
-0.0788672,-0.0686133,1.14865
-0.168984,-0.0201563,1.2917
-0.242832,0.0323047,1.40314
-0.272227,0.0844141,1.44455
-0.245391,0.116914,1.3784
-0.193047,0.118691,1.2883
-0.134531,0.115293,1.22076
-0.0541992,0.147715,1.13461
0.0445313,0.177734,0.995098
0.15043,0.15,0.856504
0.207832,0.111367,0.675137
0.246582,0.0519531,0.521367
0.269297,0.02875,0.533652
0.228633,0.0119727,0.474316
0.15082,-0.0657812,0.499336
0.0681055,-0.109863,0.692266
0.001875,-0.098125,0.932793
-0.0759375,-0.063125,1.14574
-0.163125,-0.0194141,1.29221
-0.241504,0.0323828,1.40029
-0.271035,0.0877734,1.44113
-0.248477,0.118711,1.37988
-0.19623,0.115957,1.29057
-0.136934,0.107793,1.21871
-0.0598047,0.140996,1.1341
0.0395898,0.174902,1.00021
0.147012,0.150215,0.865586
0.200977,0.113027,0.682949
0.242383,0.0527734,0.527012
0.266953,0.0285547,0.535957
0.229355,0.0107617,0.471406
0.151211,-0.0638477,0.49668
0.065918,-0.109355,0.684355
0.00214844,-0.0992969,0.923477
-0.0737305,-0.065332,1.13699
-0.160449,-0.0204492,1.28422
-0.236504,0.0317188,1.3976
-0.272363,0.0797461,1.44105
-0.250508,0.108926,1.38414
-0.200313,0.11332,1.29514
-0.14334,0.11377,1.22625
-0.0650781,0.146016,1.14115
0.0332617,0.175215,1.00807
0.141699,0.151465,0.873047
0.199648,0.110547,0.6875
0.243496,0.0523438,0.530137
0.267949,0.0333984,0.538672
0.225508,0.0147266,0.467793
0.151719,-0.0634375,0.486211
0.0702344,-0.10959,0.673496
0.00498047,-0.102031,0.91623
-0.0705273,-0.0694141,1.13242
-0.154785,-0.0239648,1.27902
-0.233594,0.0280859,1.39682
-0.270273,0.0803516,1.44125
-0.248086,0.110879,1.3827
-0.205879,0.113066,1.29543
-0.147266,0.11293,1.22824
-0.0682031,0.148672,1.14641
0.0337109,0.179063,1.01438
0.142383,0.15043,0.881641
0.194551,0.108359,0.688105
0.238301,0.0482227,0.533438
0.26918,0.0320898,0.543516
0.229922,0.0150977,0.461523
0.158789,-0.0664844,0.482402
0.0770508,-0.10668,0.673398
0.00888672,-0.103516,0.909883
-0.0664062,-0.0744727,1.12613
-0.154395,-0.0283984,1.27207
-0.230684,0.0239063,1.38967
-0.266211,0.0751953,1.43693
-0.246504,0.109375,1.38334
-0.201211,0.111094,1.29484
-0.148379,0.111953,1.22648
-0.0702148,0.148496,1.14453
0.0269141,0.177637,1.01754
0.14084,0.155527,0.891602
0.195469,0.113203,0.699785
0.240059,0.0508789,0.541543
0.273164,0.0347656,0.550488
0.234473,0.0193945,0.461738
0.161875,-0.0601953,0.477012
0.0766406,-0.104902,0.665996
0.0107031,-0.106172,0.904492
-0.0652539,-0.0741406,1.12484
-0.149629,-0.0240234,1.27164
-0.227988,0.030625,1.38994
-0.27291,0.0818359,1.4376
-0.254219,0.111152,1.38014
-0.204668,0.111211,1.2952
-0.153398,0.108047,1.23084
-0.07625,0.142754,1.15281
0.0235352,0.180742,1.0243
0.135449,0.160684,0.898945
0.193145,0.116699,0.710742
0.235449,0.0539258,0.546621
0.267188,0.0344141,0.552754
0.230645,0.0196289,0.461797
0.165293,-0.0618164,0.468496
0.0867187,-0.107363,0.654395
0.0158594,-0.105898,0.892715
-0.0648438,-0.0740039,1.11289
-0.147793,-0.0266992,1.26406
-0.226582,0.0246484,1.38541
-0.268008,0.0775781,1.44227
-0.254824,0.108164,1.38547
-0.210527,0.111152,1.29631
-0.155039,0.11166,1.23227
-0.0790625,0.141992,1.15779
0.0136719,0.177363,1.03168
0.128379,0.161133,0.904434
0.192383,0.121855,0.728027
0.235117,0.0570703,0.544961
0.265117,0.0292578,0.544219
0.232441,0.020625,0.476035
0.168789,-0.0521875,0.466055
0.0857227,-0.105957,0.642676
0.018418,-0.10502,0.880977
-0.0560937,-0.0736133,1.1025
-0.145078,-0.0298828,1.25975
-0.226816,0.0228516,1.38123
-0.274121,0.0744141,1.44254
-0.261543,0.10832,1.39293
-0.208633,0.112559,1.30201
-0.152051,0.11332,1.23486
-0.0847852,0.139805,1.16279
0.0111914,0.179082,1.04029
0.124063,0.167773,0.90832
0.194941,0.126914,0.749531
0.230059,0.0712305,0.555723
0.26125,0.0315039,0.541094
0.242734,0.0256641,0.492871
0.17875,-0.0481641,0.461582
0.0917188,-0.102793,0.622637
0.0212109,-0.10834,0.863477
-0.0511523,-0.0814844,1.09051
-0.137598,-0.0341797,1.25033
-0.22123,0.018457,1.37637
-0.274785,0.0696289,1.44777
-0.266367,0.102207,1.40314
-0.216855,0.106406,1.30785
-0.159238,0.101289,1.23416
-0.0899805,0.12877,1.17188
0.00574219,0.171641,1.05258
0.119063,0.166309,0.914414
0.198066,0.124121,0.765176
0.22916,0.0717383,0.564883
0.260332,0.0311914,0.528711
0.24418,0.0187305,0.501934
0.1825,-0.0384961,0.462012
0.100996,-0.101816,0.603926
0.0283984,-0.112637,0.840645
-0.0442383,-0.0847461,1.07307
-0.127578,-0.037207,1.24148
-0.215039,0.0158398,1.37186
-0.275254,0.0658398,1.44945
-0.269668,0.103594,1.41219
-0.218984,0.111191,1.31584
-0.162109,0.102051,1.23676
-0.0955273,0.120234,1.17199
-0.00320313,0.165449,1.0633
0.106387,0.16709,0.920234
0.191914,0.13082,0.772598
0.228633,0.0804297,0.571016
0.261094,0.0258789,0.515859
0.247461,0.0183203,0.510879
0.187012,-0.0356055,0.467051
0.102266,-0.0970508,0.592207
0.0291797,-0.109805,0.827813
-0.0379102,-0.0829297,1.06211
-0.124902,-0.0406641,1.23508
-0.218027,0.0125195,1.36762
-0.275957,0.0667383,1.44893
-0.273223,0.105371,1.41754
-0.229609,0.112344,1.32162
-0.168027,0.104766,1.24199
-0.0974805,0.116191,1.17574
-0.00214844,0.162637,1.06766
0.106816,0.17084,0.924277
0.192129,0.132949,0.788887
0.227598,0.0897656,0.588477
0.260352,0.0334961,0.505566
0.254531,0.0154687,0.510527
0.196484,-0.0283789,0.465781
0.113945,-0.0955469,0.573574
0.0388086,-0.111699,0.800332
-0.0351758,-0.0855078,1.04227
-0.12127,-0.04125,1.22408
-0.208379,0.0102539,1.36057
-0.277813,0.0636523,1.44986
-0.280391,0.102402,1.42557
-0.229707,0.11623,1.32795
-0.168379,0.105781,1.24359
-0.10168,0.111777,1.18006
-0.00708984,0.155391,1.07883
0.0978711,0.169355,0.928164
0.190508,0.136973,0.793945
0.229258,0.0922852,0.602852
0.258809,0.0349414,0.50252
0.256074,0.012793,0.510664
0.198535,-0.0266406,0.475625
0.118457,-0.0877148,0.568535
0.0401758,-0.105938,0.789746
-0.0338672,-0.0848828,1.02738
-0.120195,-0.0455078,1.21775
-0.206738,0.00509766,1.35826
-0.27375,0.0602148,1.451
-0.2775,0.101738,1.43289
-0.235332,0.115937,1.33543
-0.175117,0.105176,1.24738
-0.102344,0.110645,1.179
-0.0134766,0.151602,1.08146
0.0892969,0.172852,0.936348
0.18752,0.14209,0.804023
0.22957,0.103574,0.620859
0.253613,0.0442188,0.500723
0.254297,0.013418,0.512793
0.202383,-0.0225586,0.482539
0.11957,-0.0836328,0.5575
0.0425781,-0.106797,0.770645
-0.0232812,-0.0825977,1.00879
-0.112285,-0.0441602,1.20568
-0.201758,0.00335937,1.35791
-0.271113,0.0585156,1.45184
-0.284746,0.105781,1.4352
-0.239219,0.11957,1.33875
-0.174902,0.107695,1.24551
-0.107637,0.107871,1.17996
-0.0152344,0.144492,1.08461
0.0863672,0.171211,0.945684
0.183438,0.146777,0.813906
0.228398,0.103906,0.633437
0.250371,0.047207,0.497969
0.25375,0.0124023,0.508184
0.203945,-0.021582,0.485996
0.12623,-0.0816211,0.551445
0.0493945,-0.102168,0.756914
-0.0229492,-0.0854102,0.994766
-0.109941,-0.0486523,1.19701
-0.199941,0.00197266,1.35039
-0.270742,0.0554492,1.44924
-0.287559,0.101172,1.44057
-0.242051,0.119004,1.3452
-0.175859,0.110059,1.25016
-0.109688,0.108066,1.18109
-0.0221094,0.140098,1.09314
0.0776367,0.165898,0.957266
0.177539,0.140391,0.820195
0.232051,0.107969,0.644941
0.256484,0.0526172,0.503262
0.259941,0.0154492,0.509336
0.208691,-0.0120117,0.48707
0.132168,-0.0743555,0.538965
0.0517383,-0.104785,0.741855
-0.0223828,-0.0876172,0.981016
-0.104277,-0.0495508,1.18355
-0.193066,-0.00181641,1.33746
-0.26541,0.050918,1.44143
-0.284473,0.0990039,1.44047
-0.246875,0.11748,1.35516
-0.181133,0.109551,1.25898
-0.11584,0.108262,1.18713
-0.02875,0.142832,1.09805
0.0725195,0.168398,0.956953
0.174961,0.14541,0.823711
0.230449,0.10877,0.651934
0.251758,0.0525977,0.50291
0.260352,0.0151953,0.506426
0.219199,-0.0128711,0.489844
0.135195,-0.0749219,0.535664
0.0501953,-0.106387,0.732227
-0.023418,-0.0904102,0.973164
-0.10123,-0.0484375,1.17574
-0.188691,-0.004375,1.33139
-0.262598,0.0491211,1.43975
-0.286191,0.0992383,1.44367
-0.251406,0.116484,1.3582
-0.18873,0.109453,1.26287
-0.12041,0.107813,1.19148
-0.0323242,0.135352,1.10215
0.0702539,0.164004,0.964727
0.167656,0.142988,0.831738
0.222656,0.10623,0.661641
0.251094,0.055332,0.507969
0.258535,0.016875,0.506895
0.214922,-0.00960937,0.487227
0.14084,-0.0715039,0.527734
0.0583594,-0.103613,0.72168
-0.0146094,-0.0904883,0.959023
-0.0968555,-0.0531836,1.16793
-0.18916,-0.00478516,1.32563
-0.258242,0.0482422,1.43883
-0.282949,0.0966406,1.44611
-0.249551,0.115312,1.36406
-0.190273,0.109316,1.26629
-0.121016,0.105605,1.19156
-0.0338281,0.134258,1.10969
0.0640039,0.170215,0.975918
0.163691,0.148047,0.840938
0.22418,0.110156,0.676855
0.252168,0.0585156,0.515273
0.261855,0.014707,0.508867
0.217109,-0.00859375,0.494336
0.144336,-0.0675391,0.526387
0.0591797,-0.102109,0.713359
-0.0130664,-0.0886914,0.949902
-0.0943945,-0.0566797,1.16219
-0.184727,-0.0110156,1.32398
-0.261816,0.0432617,1.43781
-0.287969,0.0922461,1.45066
-0.256289,0.112285,1.36607
-0.193945,0.105742,1.26863
-0.125781,0.100762,1.19436
-0.0369922,0.127656,1.11287
0.0610547,0.161953,0.979766
0.165234,0.149277,0.845566
0.225273,0.115605,0.688398
0.248672,0.0669727,0.518984
0.262109,0.0189062,0.501758
0.224219,-0.00740234,0.491953
0.14916,-0.0617578,0.519941
0.0656445,-0.102754,0.701602
-0.00833984,-0.0906445,0.939375
-0.0883398,-0.0542578,1.15176
-0.177559,-0.0145313,1.3174
-0.255488,0.0384961,1.43309
-0.289512,0.0915234,1.45102
-0.25793,0.111699,1.37484
-0.197559,0.106211,1.27355
-0.12916,0.0993164,1.19834
-0.0430664,0.126992,1.11637
0.0522656,0.165371,0.984434
0.153203,0.150039,0.84834
0.218594,0.114043,0.690508
0.248535,0.0614844,0.52
0.261836,0.0163672,0.504727
0.223574,-0.00710938,0.491953
0.155879,-0.0647656,0.512715
0.0752734,-0.107051,0.690801
-0.00265625,-0.0964648,0.929141
-0.0892578,-0.0597266,1.14314
-0.17541,-0.0159766,1.30865
-0.252832,0.0388281,1.42482
-0.287207,0.0945312,1.4534
-0.259238,0.118145,1.37938
-0.203379,0.110957,1.27709
-0.136367,0.103535,1.20385
-0.0476953,0.130449,1.12551
0.0516406,0.170273,0.989941
0.153652,0.155156,0.852812
0.215645,0.119121,0.695117
0.245293,0.0609375,0.521113
0.260645,0.012793,0.507734
0.226172,-0.00708984,0.491367
0.156055,-0.0654883,0.506816
0.0727539,-0.103711,0.682266
-0.00361328,-0.0946289,0.921211
-0.0815625,-0.0579883,1.14057
-0.169707,-0.0191602,1.30529
-0.249941,0.0328906,1.4242
-0.289297,0.0866602,1.45689
-0.259766,0.111816,1.38047
-0.201426,0.107188,1.27965
-0.139512,0.0965039,1.20932
-0.0494727,0.12457,1.13459
0.0496875,0.166699,1.00471
0.15082,0.156504,0.865742
0.214336,0.116465,0.705078
0.244414,0.0620703,0.52666
0.261445,0.0158203,0.512051
0.225762,-0.00376953,0.490977
0.156484,-0.0630664,0.499434
0.072793,-0.109688,0.673027
0.000195313,-0.103086,0.916348
-0.0766406,-0.0657422,1.13236
-0.167715,-0.0191016,1.29352
-0.242656,0.0335352,1.41545
-0.278613,0.0870117,1.4532
-0.260488,0.111738,1.38432
-0.206914,0.107988,1.2842
-0.143535,0.0995313,1.20973
-0.0619922,0.128672,1.13684
0.0381836,0.166113,1.00656
0.140684,0.149551,0.870645
0.207363,0.115625,0.713359
0.239883,0.0627539,0.530215
0.264941,0.0202539,0.511035
0.231699,0.00339844,0.487852
0.16123,-0.0572852,0.49084
0.0796484,-0.104531,0.662441
0.00246094,-0.0990625,0.906836
-0.0786133,-0.0682617,1.1259
-0.164336,-0.0243164,1.28383
-0.243613,0.0294922,1.40533
-0.28375,0.0850781,1.45076
-0.261094,0.108809,1.39016
-0.20877,0.107422,1.29646
-0.146914,0.104902,1.22467
-0.0646875,0.129863,1.14621
0.0327539,0.167051,1.011
0.143965,0.152402,0.875957
0.205879,0.116992,0.713496
0.241387,0.0553711,0.533145
0.267402,0.017793,0.522305
0.232617,0.00679687,0.484648
0.162246,-0.0541602,0.48375
0.0774805,-0.105156,0.658105
0.00826172,-0.105586,0.899766
-0.06625,-0.0669141,1.12082
-0.156875,-0.0227734,1.2783
-0.239941,0.0255664,1.3967
-0.276699,0.0837305,1.45178
-0.25793,0.115977,1.39414
-0.209434,0.109004,1.29926
-0.15082,0.106523,1.22447
-0.0684961,0.135469,1.14539
0.0308594,0.172129,1.01623
0.13918,0.150117,0.882168
0.199824,0.10627,0.71459
0.24002,0.0490039,0.536348
0.263672,0.0196484,0.531113
0.231563,0.0138477,0.47502
0.164316,-0.0573633,0.473496
0.0806445,-0.105625,0.65498
0.0102539,-0.105254,0.898926
-0.0700781,-0.0762305,1.12016
-0.154336,-0.0271094,1.2702
-0.230898,0.0284375,1.38359
-0.273379,0.0843164,1.44244
-0.251191,0.109551,1.39689
-0.205469,0.106934,1.30529
-0.151055,0.105859,1.23557
-0.0728125,0.141914,1.15326
0.0216797,0.173613,1.02598
0.137051,0.149375,0.894375
0.196543,0.104414,0.712773
0.235781,0.0422852,0.538984
0.269746,0.0193555,0.542363
0.234492,0.0116602,0.466074
0.166523,-0.0592578,0.47168
0.0809766,-0.108047,0.659238
0.00826172,-0.105957,0.89668
-0.0686719,-0.0731055,1.11385
-0.152559,-0.0233789,1.26502
-0.226641,0.0324805,1.38434
-0.264883,0.0838477,1.44113
-0.252637,0.113105,1.39025
-0.209629,0.112832,1.30623
-0.154297,0.107363,1.23615
-0.0780469,0.144727,1.15516
0.0211914,0.179844,1.02949
0.136426,0.156504,0.900664
0.192949,0.111758,0.71375
0.237129,0.045293,0.541523
0.270762,0.0257617,0.548027
0.236797,0.022168,0.461523
0.170469,-0.0545898,0.463926
0.0825586,-0.106758,0.649707
0.0129297,-0.10541,0.885
-0.0664258,-0.0723047,1.10596
-0.149668,-0.0255469,1.26369
-0.228301,0.0285547,1.38486
-0.266523,0.0814453,1.43934
-0.250547,0.112305,1.38814
-0.210703,0.112344,1.30533
-0.158105,0.111816,1.23701
-0.0809375,0.14834,1.15268
0.0191992,0.182227,1.0282
0.130352,0.155391,0.904844
0.188633,0.110977,0.723438
0.231074,0.045918,0.548848
0.266699,0.027832,0.553203
0.237578,0.025957,0.465449
0.172109,-0.0527148,0.461738
0.089082,-0.100937,0.647012
0.0174414,-0.102793,0.876836
-0.0582422,-0.0727539,1.1001
-0.141836,-0.024668,1.25764
-0.219941,0.0276563,1.38375
-0.262871,0.0810156,1.44234
-0.256152,0.114199,1.38951
-0.212617,0.115547,1.30195
-0.158125,0.11123,1.23568
-0.0864258,0.143379,1.15779
0.00958984,0.178984,1.03594
0.128887,0.162168,0.913047
0.185938,0.117832,0.735859
0.227363,0.0526563,0.555078
0.26623,0.0304297,0.555957
0.236777,0.0292773,0.466543
0.173496,-0.0494531,0.45334
0.0890039,-0.104375,0.635742
0.0216211,-0.105723,0.866914
-0.0568164,-0.0754883,1.09281
-0.138984,-0.0267773,1.25438
-0.216387,0.0271289,1.37701
-0.264238,0.0757617,1.43791
-0.256563,0.110391,1.39398
-0.212988,0.117012,1.30461
-0.159453,0.111094,1.23693
-0.0854297,0.139922,1.16232
0.00652344,0.180273,1.04395
0.122441,0.161719,0.917988
0.184629,0.115156,0.745078
0.229395,0.0539844,0.554531
0.261602,0.0293164,0.554941
0.23707,0.0317383,0.475488
0.176445,-0.0408203,0.447852
0.0937695,-0.0975977,0.621758
0.0197461,-0.105625,0.85668
-0.0545508,-0.0764258,1.08699
-0.136113,-0.0267578,1.24711
-0.21418,0.0276367,1.37314
-0.262363,0.0775977,1.44078
-0.258301,0.113945,1.39707
-0.21707,0.114336,1.31215
-0.165117,0.10707,1.24135
-0.0967969,0.135586,1.16738
0.00177734,0.182402,1.05002
0.120391,0.170215,0.925156
0.187715,0.126875,0.761836
0.22623,0.0592383,0.562559
0.264395,0.020332,0.551699
0.245176,0.0286719,0.486934
0.182227,-0.0431445,0.445371
0.102227,-0.103223,0.609551
0.0330664,-0.108867,0.842148
-0.0464844,-0.0825586,1.07592
-0.13584,-0.0330859,1.24248
-0.216836,0.0224414,1.36576
-0.266992,0.0735352,1.43826
-0.265156,0.108223,1.40279
-0.221016,0.115312,1.31498
-0.168574,0.105625,1.24498
-0.0985938,0.12793,1.1735
-0.00667969,0.173242,1.06055
0.109629,0.17084,0.929766
0.185117,0.128613,0.779531
0.222031,0.0677148,0.572676
0.262383,0.0245703,0.537949
0.242949,0.0279883,0.495469
0.186113,-0.0318945,0.443398
0.103945,-0.0993164,0.59043
0.0357031,-0.114414,0.825234
-0.0384375,-0.0880078,1.06273
-0.124277,-0.0366797,1.23225
-0.206719,0.0211914,1.35865
-0.265996,0.070918,1.44096
-0.270293,0.105137,1.41439
-0.225059,0.11166,1.32061
-0.168281,0.102852,1.244
-0.0977734,0.122715,1.17795
-0.00789063,0.169668,1.07223
0.104668,0.172734,0.93457
0.185938,0.134004,0.791621
0.218789,0.0830859,0.584766
0.258164,0.0255469,0.523086
0.251152,0.0229297,0.507715
0.194258,-0.0247266,0.449258
0.110234,-0.0919531,0.569629
0.0391602,-0.106133,0.800898
-0.0354688,-0.0854297,1.03916
-0.121133,-0.0416016,1.22098
-0.204512,0.015918,1.35283
-0.269238,0.0702344,1.44375
-0.276406,0.112715,1.42646
-0.230098,0.120469,1.33104
-0.170879,0.107051,1.24826
-0.107598,0.11875,1.18227
-0.0179102,0.167109,1.08105
0.088418,0.176602,0.938945
0.184531,0.139102,0.805527
0.221328,0.0924219,0.609395
0.250957,0.034375,0.513633
0.250254,0.0230273,0.513516
0.204473,-0.0194922,0.459844
0.119355,-0.0873828,0.555684
0.0432813,-0.104531,0.780273
-0.0301953,-0.0855859,1.02273
-0.114492,-0.0418945,1.20875
-0.200508,0.0104102,1.35023
-0.268496,0.0668945,1.44668
-0.285469,0.10791,1.43229
-0.242441,0.115059,1.33512
-0.176113,0.106348,1.24459
-0.105371,0.112852,1.18205
-0.0123047,0.156719,1.09205
0.0919727,0.178789,0.950977
0.183105,0.145918,0.817852
0.223867,0.098418,0.629922
0.253105,0.0349414,0.505293
0.258242,0.0112305,0.513066
0.20623,-0.0204883,0.468906
0.126895,-0.0869531,0.542734
0.0454102,-0.113223,0.758672
-0.0250391,-0.0863867,1.00078
-0.111953,-0.0438867,1.19943
-0.198594,0.00707031,1.35299
-0.26625,0.0633203,1.45227
-0.290371,0.104277,1.4418
-0.249492,0.116211,1.34557
-0.182188,0.104336,1.24752
-0.110742,0.109199,1.17898
-0.0195508,0.151953,1.09596
0.0789844,0.182148,0.95875
0.176914,0.153652,0.824961
0.229277,0.108652,0.647969
0.251563,0.0444922,0.502227
0.254785,0.00794922,0.505234
0.209844,-0.0188672,0.48041
0.133555,-0.0810352,0.536914
0.0520898,-0.108711,0.741133
-0.0210547,-0.0907031,0.982559
-0.104453,-0.0487891,1.18838
-0.195117,0.00347656,1.35094
-0.268027,0.0598242,1.45068
-0.292207,0.0998438,1.44203
-0.250469,0.112695,1.34762
-0.180859,0.105352,1.24824
-0.111133,0.104941,1.1759
-0.0204297,0.140605,1.09885
0.0792773,0.17625,0.9675
0.170605,0.156191,0.83
0.227461,0.11541,0.666953
0.248691,0.0571875,0.508848
0.253926,0.00818359,0.498789
0.216543,-0.0180859,0.48748
0.14502,-0.0733984,0.531113
0.0562891,-0.106465,0.722656
-0.0156836,-0.0905273,0.963516
-0.0932812,-0.0516406,1.17801
-0.185176,0.00123047,1.35387
-0.267266,0.0582812,1.45148
-0.301504,0.0944336,1.44
-0.263711,0.108047,1.35555
-0.188906,0.102402,1.2543
-0.113516,0.0991992,1.17223
-0.0218945,0.127168,1.09809
0.0760742,0.16959,0.975508
0.165547,0.163301,0.84002
0.229766,0.125742,0.682813
0.250547,0.0732422,0.521055
0.252637,0.0116211,0.492852
0.216406,-0.0207617,0.497148
0.148652,-0.0728906,0.532324
0.0700586,-0.10123,0.71127
-0.00759766,-0.0880078,0.948496
-0.0961328,-0.0533984,1.1715
-0.18791,0.00283203,1.36162
-0.265293,0.06,1.45646
-0.295996,0.0950781,1.44434
-0.266367,0.106953,1.35893
-0.199141,0.102363,1.25662
-0.119824,0.102402,1.16736
-0.0258398,0.123047,1.09373
0.0680469,0.161777,0.987109
0.158906,0.16498,0.854883
0.229043,0.133613,0.699844
0.250762,0.0792188,0.534238
0.255703,0.0140234,0.483047
0.220195,-0.0258008,0.499727
0.153086,-0.0716016,0.533418
0.0714648,-0.100234,0.696191
-0.00861328,-0.0843555,0.928086
-0.087207,-0.0526172,1.15998
-0.181133,-0.0034375,1.35994
-0.265781,0.0530664,1.4542
-0.303262,0.0858008,1.44137
-0.269453,0.0989258,1.36449
-0.201914,0.0970508,1.26059
-0.126523,0.0973242,1.16492
-0.0308789,0.113359,1.08537
0.0688086,0.153145,0.989219
0.153926,0.164629,0.861367
0.224766,0.133359,0.707813
0.253242,0.0890625,0.543965
0.256484,0.0235938,0.47793
0.225176,-0.0277148,0.500625
0.15707,-0.0667578,0.53793
0.0735352,-0.0939453,0.686602
-0.00923828,-0.0875391,0.908984
-0.0884961,-0.057207,1.15178
-0.184902,-0.00601563,1.35654
-0.269121,0.0467578,1.45232
-0.304102,0.0789648,1.44508
-0.269355,0.0978711,1.36816
-0.202773,0.0967383,1.26732
-0.127617,0.0944336,1.16979
-0.0344141,0.111777,1.09057
0.0631055,0.150566,0.997949
0.147344,0.163105,0.868418
0.226562,0.138652,0.717715
0.256758,0.097793,0.553555
0.259668,0.0291016,0.478242
0.225977,-0.024707,0.50127
0.159395,-0.0719141,0.537285
0.0808789,-0.100508,0.675059
-0.00535156,-0.0954297,0.89627
-0.0857227,-0.0625977,1.13605
-0.179785,-0.0106836,1.34461
-0.265703,0.0440039,1.44404
-0.30293,0.077832,1.4416
-0.276953,0.0961328,1.37121
-0.21,0.0968555,1.27332
-0.13168,0.0964062,1.17691
-0.0401367,0.112969,1.09264
0.0553711,0.150703,0.9975
