x,y,z
-0.0592188,0.129648,0.955313
-0.0574805,0.127559,0.952559
-0.0571484,0.131445,0.952832
-0.057832,0.137793,0.956777
-0.0585938,0.135352,0.95793
-0.0586523,0.134512,0.964277
-0.0595898,0.136191,0.971309
-0.0598047,0.130352,0.974082
-0.0631055,0.128203,0.973027
-0.0629297,0.128555,0.969023
-0.0604102,0.123594,0.970352
-0.0566797,0.11959,0.96877
-0.0555078,0.114473,0.966289
-0.0543164,0.11418,0.964258
-0.0521094,0.113555,0.958555
-0.0554297,0.118535,0.953145
-0.0535547,0.125547,0.95209
-0.053457,0.126016,0.954375
-0.0590625,0.124531,0.953438
-0.0611719,0.13377,0.955547
-0.0606836,0.139883,0.960137
-0.0608984,0.133125,0.961191
-0.06,0.129141,0.963262
-0.0618945,0.135176,0.968691
-0.0609375,0.131621,0.970332
-0.0594141,0.122715,0.970195
-0.0604688,0.125898,0.970469
-0.0579492,0.12582,0.968965
-0.0594922,0.121055,0.96957
-0.0580859,0.120137,0.967422
-0.0547266,0.123105,0.96209
-0.0511719,0.117734,0.954355
-0.0511328,0.115762,0.948828
-0.0547266,0.125215,0.95125
-0.0564453,0.12498,0.951367
-0.0571875,0.124844,0.954395
-0.0569727,0.13373,0.95707
-0.0580078,0.136055,0.95959
-0.062832,0.134316,0.958398
-0.0620117,0.133652,0.96125
-0.0629102,0.132734,0.968691
-0.0644531,0.128867,0.972559
-0.0598438,0.127012,0.97375
-0.0600977,0.126074,0.971602
-0.0596289,0.123809,0.973516
-0.0548047,0.122441,0.970977
-0.051875,0.119277,0.968516
-0.050918,0.11584,0.96543
-0.0527148,0.114375,0.960879
-0.0516602,0.119199,0.957051
-0.055332,0.126406,0.957539
-0.0576367,0.128105,0.953711
-0.0554492,0.129023,0.952422
-0.0600195,0.134961,0.952422
-0.0587109,0.134609,0.95793
-0.0566016,0.13123,0.959707
-0.0615039,0.132363,0.964102
-0.0652148,0.137461,0.971172
-0.0667188,0.13418,0.975449
-0.0613281,0.12666,0.971875
-0.06,0.123418,0.967891
-0.0598438,0.121211,0.969746
-0.0571289,0.11959,0.971523
-0.0563086,0.119004,0.967656
-0.0521484,0.117363,0.963945
-0.0509375,0.114023,0.959355
-0.0521094,0.118965,0.951973
-0.0558789,0.123496,0.952422
-0.0585547,0.122344,0.956211
-0.0539453,0.121797,0.95377
-0.0606055,0.128789,0.952832
-0.0618164,0.132656,0.956543
-0.0648242,0.13002,0.958184
-0.0643359,0.133984,0.963457
-0.0655664,0.138086,0.968438
-0.0644141,0.132227,0.970879
-0.057207,0.128438,0.970762
-0.0575391,0.125996,0.972695
-0.0573437,0.124434,0.971719
-0.0567969,0.118555,0.968223
-0.0591797,0.116055,0.966387
-0.059375,0.118633,0.965723
-0.0551758,0.115742,0.959531
-0.0540234,0.115937,0.953438
-0.0560352,0.124434,0.951211
-0.054668,0.125293,0.950039
-0.0524219,0.124941,0.951914
-0.0539258,0.130469,0.956035
-0.0600781,0.134668,0.958711
-0.0588281,0.130684,0.959766
-0.0595703,0.131152,0.959355
-0.0628711,0.130879,0.964609
-0.060293,0.130449,0.970449
-0.0588477,0.126445,0.969121
-0.0591406,0.127246,0.969473
-0.058418,0.129355,0.973496
-0.0593555,0.122402,0.973359
-0.0595508,0.116406,0.96832
-0.057168,0.117715,0.963945
-0.0538672,0.115176,0.957676
-0.0523242,0.114375,0.95293
-0.0572266,0.12125,0.953848
-0.0591211,0.123203,0.953379
-0.0562891,0.126289,0.949707
-0.0575586,0.131504,0.949531
-0.0620898,0.133105,0.954219
-0.0634375,0.13293,0.958301
-0.0612695,0.131504,0.960059
-0.0617578,0.133496,0.965879
-0.0607227,0.132285,0.970488
-0.062793,0.126191,0.973047
-0.0588867,0.125508,0.972227
-0.0549219,0.122578,0.973828
-0.0548828,0.120137,0.97418
-0.059375,0.115469,0.968398
-0.0566211,0.114375,0.96375
-0.0530664,0.114395,0.96207
-0.0522266,0.114023,0.957871
-0.0525,0.122617,0.953301
-0.0545508,0.123926,0.954395
-0.0524609,0.124043,0.950762
-0.054082,0.127441,0.954805
-0.0564062,0.129844,0.958105
-0.06125,0.130137,0.959102
-0.0614258,0.133359,0.960527
-0.0616797,0.133027,0.968516
-0.0620508,0.128125,0.970684
-0.0594922,0.120801,0.969141
-0.0566602,0.120801,0.971914
-0.0564648,0.119746,0.972988
-0.0600195,0.115215,0.969941
-0.0578125,0.115547,0.969824
-0.052207,0.11832,0.967363
-0.0532422,0.113437,0.963203
-0.0546094,0.112715,0.956777
-0.0553516,0.119004,0.952129
-0.0567383,0.125,0.95252
-0.0591016,0.122734,0.952676
-0.0585938,0.125293,0.95084
-0.0602344,0.128945,0.952207
-0.0593945,0.131934,0.957949
-0.0599414,0.132168,0.962148
-0.0607227,0.134102,0.964199
-0.0622852,0.131992,0.968828
-0.0612305,0.127246,0.970449
-0.0588477,0.119453,0.971152
-0.0594531,0.120879,0.973184
-0.0617773,0.117656,0.971152
-0.0578516,0.118047,0.966094
-0.0589453,0.116602,0.965488
-0.056543,0.113652,0.961445
-0.05375,0.114863,0.958945
-0.0587891,0.117051,0.955566
-0.0577734,0.122188,0.955859
-0.0558398,0.123828,0.94998
-0.0580078,0.127949,0.949863
-0.0605859,0.132227,0.959023
-0.062793,0.132305,0.96373
-0.0604297,0.13125,0.959883
-0.0615234,0.132773,0.963613
-0.0630859,0.13123,0.96957
-0.0627148,0.127305,0.970293
-0.0627148,0.125742,0.969141
-0.0647656,0.127715,0.972383
-0.0635742,0.12084,0.97002
-0.0574219,0.11998,0.969473
-0.0521094,0.119434,0.966504
-0.0522461,0.116934,0.963242
-0.0524609,0.112988,0.955098
-0.0556836,0.118848,0.951641
-0.0598242,0.123164,0.950723
-0.0607031,0.123438,0.953496
-0.0598438,0.126543,0.95252
-0.0578906,0.132109,0.955547
-0.0616992,0.133906,0.961133
-0.0648633,0.130605,0.961641
-0.0650781,0.133008,0.965
-0.0624805,0.134219,0.970254
-0.0576758,0.131543,0.972695
-0.0586719,0.12752,0.971758
-0.0584961,0.124414,0.971152
-0.0586523,0.118438,0.968105
-0.0564844,0.116074,0.966738
-0.0587109,0.116992,0.965859
-0.0544727,0.114492,0.960176
-0.0545508,0.113437,0.954688
-0.0560742,0.121523,0.954609
-0.0575781,0.12541,0.954805
-0.0579687,0.124902,0.955645
-0.0615039,0.12627,0.954199
-0.0626758,0.130645,0.954961
-0.0620313,0.134473,0.958281
-0.0607422,0.135527,0.959746
-0.06375,0.138125,0.962793
-0.0670703,0.134102,0.96666
-0.0637891,0.125293,0.971484
-0.0606055,0.124375,0.972363
-0.0585352,0.128105,0.97082
-0.0591797,0.122656,0.973262
-0.0560547,0.119395,0.969766
-0.0536914,0.119844,0.969609
-0.0563672,0.119141,0.965234
-0.0538281,0.113984,0.954082
-0.0529883,0.120117,0.95334
-0.0570312,0.124453,0.954707
-0.0559766,0.124375,0.953672
-0.0584375,0.128242,0.952383
-0.0602539,0.133867,0.957363
-0.0593555,0.132363,0.958145
-0.0623828,0.132168,0.959004
-0.0639844,0.131914,0.968223
-0.0619531,0.129297,0.972812
-0.060625,0.127695,0.972871
-0.0593555,0.125449,0.972246
-0.0639062,0.125137,0.972266
-0.0604102,0.121563,0.969805
-0.0554492,0.118867,0.968984
-0.0566406,0.12166,0.966621
-0.0541992,0.11584,0.961934
-0.0535938,0.114492,0.953984
-0.0594531,0.118418,0.954551
-0.0602148,0.124023,0.956406
-0.0582227,0.122852,0.954746
-0.0558789,0.12623,0.953926
-0.056582,0.129785,0.95418
-0.059082,0.129668,0.958379
-0.0600781,0.128984,0.96207
-0.0603711,0.1325,0.965176
-0.0615625,0.135547,0.970703
-0.0566016,0.128125,0.974941
-0.0566406,0.125977,0.971191
-0.0600391,0.125664,0.971426
-0.0570117,0.122109,0.971855
-0.0555078,0.118301,0.969551
-0.055918,0.120469,0.967324
-0.0599414,0.117266,0.963848
-0.0580273,0.114277,0.955391
-0.0592578,0.117656,0.951152
-0.0582227,0.124805,0.956816
-0.0562305,0.12293,0.953906
-0.0589648,0.125898,0.951992
-0.0590625,0.135039,0.958438
-0.0604492,0.131777,0.9625
-0.062168,0.13082,0.96332
-0.0598047,0.134297,0.969102
-0.0581055,0.135742,0.971582
-0.0563086,0.129551,0.975234
-0.06125,0.125977,0.976504
-0.0602734,0.118848,0.973867
-0.0567969,0.11748,0.972246
-0.0577344,0.117246,0.969297
-0.0542773,0.117422,0.967656
-0.0523047,0.114453,0.964121
-0.0542188,0.10959,0.95332
-0.0565039,0.116914,0.953262
-0.0565039,0.123086,0.953809
-0.0543555,0.121348,0.951094
-0.0554297,0.126055,0.948281
-0.0590039,0.134922,0.954102
-0.0648633,0.134688,0.962773
-0.0633203,0.132871,0.964395
-0.0636133,0.132852,0.965352
-0.0636328,0.131719,0.968301
-0.0596289,0.125781,0.971055
-0.058418,0.123398,0.969473
-0.0605859,0.127227,0.972246
-0.0572266,0.120703,0.970781
-0.0581836,0.111582,0.96793
-0.0571289,0.117988,0.965684
-0.0585742,0.118965,0.963379
-0.0583398,0.116641,0.955801
-0.054375,0.120273,0.954668
-0.0582617,0.123574,0.954707
-0.0570312,0.122051,0.952813
-0.0612109,0.124316,0.952051
-0.0623633,0.129395,0.956738
-0.0625391,0.131719,0.959941
-0.0608789,0.129688,0.962324
-0.0612109,0.13248,0.965156
-0.0647461,0.13291,0.96832
-0.0604297,0.126719,0.973848
-0.0625,0.1275,0.971543
-0.0616406,0.127754,0.971562
-0.0591211,0.123438,0.971855
-0.0566602,0.11877,0.970449
-0.0537695,0.119531,0.966543
-0.0570898,0.11748,0.96373
-0.0560547,0.112793,0.958125
-0.0522656,0.118535,0.95373
-0.0532813,0.122754,0.956465
-0.0551563,0.12418,0.955996
-0.0556055,0.127383,0.954102
-0.0594336,0.133301,0.957012
-0.0599414,0.13457,0.958242
-0.0583594,0.129863,0.958105
-0.0634375,0.131172,0.96666
-0.0610938,0.132754,0.970977
-0.0575977,0.128906,0.972695
-0.0603711,0.125488,0.969141
-0.0614648,0.126465,0.971992
-0.0589648,0.123301,0.970078
-0.056543,0.120273,0.969707
-0.0542578,0.118281,0.968438
-0.0548242,0.118262,0.964688
-0.0516602,0.119824,0.957402
-0.0511914,0.122227,0.952051
-0.0549023,0.125664,0.954297
-0.0535938,0.125332,0.951387
-0.0561133,0.12707,0.951836
-0.0564453,0.13377,0.955918
-0.0609375,0.135801,0.956895
-0.0595703,0.130898,0.953809
-0.06125,0.132246,0.962461
-0.0671875,0.134219,0.971289
-0.063418,0.128711,0.972441
-0.0602734,0.127305,0.970586
-0.0564648,0.125098,0.971367
-0.0578516,0.121699,0.971816
-0.0598828,0.120098,0.971035
-0.057168,0.121914,0.969902
-0.050625,0.118828,0.964395
-0.0489258,0.116836,0.95834
-0.0499609,0.11707,0.954277
-0.054668,0.126621,0.955156
-0.0562891,0.126309,0.953691
-0.0576953,0.127266,0.950859
-0.0586133,0.133613,0.952754
-0.0590234,0.132539,0.959121
-0.0590625,0.130625,0.958672
-0.0610742,0.131953,0.963496
-0.0608203,0.134688,0.969043
-0.0586133,0.13125,0.971426
-0.0591992,0.125605,0.970352
-0.0579102,0.125078,0.971914
-0.0560742,0.120586,0.973066
-0.0569922,0.116074,0.968418
-0.0554492,0.118828,0.968574
-0.053418,0.119023,0.965762
-0.0488281,0.115723,0.959961
-0.0556055,0.121074,0.953203
-0.0606445,0.127656,0.954258
-0.0571094,0.128809,0.95377
-0.0554883,0.128027,0.954043
-0.0561133,0.133574,0.957617
-0.0582422,0.136211,0.96043
-0.0572656,0.133086,0.960039
-0.0567969,0.132832,0.963223
-0.0554492,0.134336,0.969219
-0.0572461,0.13123,0.973477
-0.0568945,0.127324,0.971152
-0.0579687,0.127559,0.971641
-0.057793,0.125645,0.97041
-0.054707,0.122578,0.968145
-0.0549609,0.12166,0.967656
-0.0564062,0.122031,0.966348
-0.0579492,0.118887,0.960781
-0.0553125,0.120098,0.955605
-0.0536719,0.129043,0.954551
-0.0539453,0.128477,0.952207
-0.0561328,0.125586,0.952656
-0.0589258,0.133887,0.955527
-0.0624023,0.139258,0.958477
-0.0625195,0.133184,0.960762
-0.0632617,0.132383,0.963848
-0.0607617,0.137871,0.966816
-0.0585156,0.134492,0.969883
-0.0580078,0.127656,0.971094
-0.0557227,0.125938,0.971016
-0.0545313,0.125254,0.97416
-0.0535547,0.119668,0.970098
-0.0541211,0.120137,0.969629
-0.053457,0.120508,0.968887
-0.0476758,0.120645,0.959941
-0.0518359,0.121387,0.953223
-0.0569141,0.12918,0.951172
-0.0590234,0.128242,0.954023
-0.0561133,0.127754,0.95082
-0.0579687,0.130527,0.951387
-0.0563477,0.13625,0.958945
-0.0584961,0.135273,0.961816
-0.0584766,0.138789,0.967246
-0.0613281,0.140879,0.970703
-0.0617188,0.134844,0.972852
-0.0578906,0.130605,0.972832
-0.0553711,0.127305,0.972734
-0.0552734,0.12377,0.970488
-0.0594336,0.123535,0.96957
-0.0567773,0.122441,0.969551
-0.0537109,0.120391,0.964707
-0.0559375,0.117168,0.957813
-0.0533203,0.118574,0.953398
-0.0551367,0.127285,0.956035
-0.0569922,0.12709,0.95498
-0.0576953,0.125762,0.953535
-0.0604492,0.13418,0.954434
-0.0639648,0.13875,0.958457
-0.0624219,0.135,0.960938
-0.0579687,0.131523,0.962676
-0.0574414,0.133066,0.968438
-0.0588867,0.133574,0.969434
-0.0581641,0.130898,0.972695
-0.055332,0.130898,0.973027
-0.0561328,0.12584,0.972266
-0.0563086,0.121816,0.967813
-0.0539258,0.122676,0.969629
-0.0516406,0.121133,0.964258
-0.0513672,0.117793,0.957695
-0.049043,0.117461,0.953281
-0.0543555,0.126016,0.954844
-0.0583008,0.127051,0.956211
-0.0549805,0.124512,0.952754
-0.0567578,0.132324,0.955332
-0.0564258,0.136016,0.958535
-0.0594531,0.129785,0.960566
-0.0586523,0.134609,0.964199
-0.058125,0.135742,0.968789
-0.0566406,0.135117,0.972148
-0.055332,0.128184,0.972539
-0.0597656,0.129609,0.971758
-0.0573437,0.127148,0.970762
-0.055293,0.122285,0.970801
-0.0530859,0.12248,0.965488
-0.0533398,0.117988,0.965879
-0.0516211,0.113262,0.960801
-0.0481055,0.122988,0.954102
-0.0523633,0.127734,0.954219
-0.0559375,0.125566,0.954375
-0.0528516,0.124941,0.952871
-0.0529297,0.131895,0.957305
-0.0576562,0.137852,0.961484
-0.0625586,0.135625,0.960391
-0.0604883,0.133926,0.959883
-0.0646484,0.134648,0.965059
-0.0613281,0.134863,0.970352
-0.0592969,0.129219,0.969746
-0.05625,0.127832,0.972012
-0.0586914,0.125664,0.971777
-0.0562109,0.120996,0.970352
-0.0585742,0.119043,0.969258
-0.0575,0.117168,0.966543
-0.0550586,0.116738,0.96125
-0.0479492,0.120371,0.958672
-0.0513867,0.128281,0.960039
-0.05625,0.127227,0.956289
-0.0537891,0.124219,0.954766
-0.0525,0.134258,0.95459
-0.0533594,0.137988,0.959746
-0.0571289,0.132734,0.963594
-0.0573828,0.133516,0.963066
-0.0593945,0.137793,0.968848
-0.0579687,0.133574,0.975586
-0.0570898,0.129336,0.975
-0.0584766,0.12791,0.972656
-0.0551953,0.126504,0.973926
-0.0527539,0.121348,0.973008
-0.0530664,0.117813,0.968418
-0.0548828,0.118066,0.963516
-0.0544922,0.113828,0.958027
-0.050957,0.11541,0.954238
-0.0498633,0.124453,0.955488
-0.0505469,0.126738,0.95707
-0.0550195,0.125371,0.954512
-0.0602539,0.131406,0.952207
-0.0647461,0.137148,0.958672
-0.06125,0.135234,0.96248
-0.0575,0.133438,0.964805
-0.0601172,0.136777,0.970273
-0.06375,0.134316,0.972266
-0.0576367,0.130723,0.97332
-0.0563086,0.129688,0.971641
-0.0531055,0.128613,0.974199
-0.0501367,0.125215,0.975781
-0.0496875,0.122168,0.970547
-0.0530664,0.121953,0.967305
-0.0564648,0.117695,0.959785
-0.0539063,0.115957,0.954414
-0.0526758,0.123926,0.955957
-0.0527148,0.126719,0.956602
-0.0498047,0.126816,0.954941
-0.0544531,0.132539,0.95666
-0.0575977,0.137129,0.958984
-0.0551758,0.136582,0.961777
-0.0531641,0.135645,0.963691
-0.0520898,0.136777,0.967441
-0.0535938,0.13291,0.972383
-0.054707,0.127305,0.974102
-0.0576953,0.13,0.972363
-0.0570117,0.128125,0.971387
-0.0534961,0.121895,0.969531
-0.0582617,0.12043,0.971699
-0.0573828,0.118633,0.970098
-0.0517969,0.115449,0.961699
-0.0529688,0.118672,0.952129
-0.0568945,0.129004,0.953125
-0.054668,0.132148,0.954629
-0.0512891,0.128984,0.951602
-0.0546484,0.132461,0.950859
-0.0561133,0.137637,0.958008
-0.0591211,0.136055,0.961758
-0.0557813,0.132031,0.965156
-0.0555469,0.133691,0.97
-0.0549609,0.135176,0.973242
-0.0539063,0.127109,0.974531
-0.0575195,0.127637,0.972422
-0.0551953,0.124766,0.972715
-0.054668,0.122402,0.972578
-0.0525977,0.123066,0.971152
-0.0523242,0.123203,0.966934
-0.053418,0.116406,0.961445
-0.0513672,0.116953,0.955937
-0.0542773,0.126504,0.954375
-0.0530664,0.133457,0.953516
-0.0528125,0.131855,0.951719
-0.0548633,0.134492,0.951914
-0.0570312,0.134219,0.957012
-0.0568164,0.133125,0.959883
-0.0569531,0.131523,0.960645
-0.0577734,0.136621,0.968691
-0.0640625,0.134141,0.974121
-0.0602734,0.127793,0.973242
-0.0569922,0.129395,0.97084
-0.0584375,0.129375,0.972363
-0.0542969,0.120703,0.971934
-0.0515039,0.119766,0.969531
-0.0532617,0.124355,0.966914
-0.0537305,0.121328,0.961484
-0.0553906,0.116172,0.958926
-0.0566016,0.121055,0.956816
-0.0562109,0.125684,0.95707
-0.0554492,0.12502,0.952754
-0.0559766,0.131719,0.951348
-0.0593164,0.137988,0.954336
-0.0586523,0.138457,0.959141
-0.0600781,0.138652,0.963672
-0.0647461,0.140156,0.967012
-0.0600391,0.135352,0.971582
-0.0582227,0.126777,0.973691
-0.0584961,0.125918,0.97043
-0.0537305,0.127559,0.970352
-0.0555664,0.12332,0.970977
-0.0567578,0.119648,0.970078
-0.0576758,0.121113,0.967949
-0.0550781,0.119395,0.963047
-0.0485156,0.11998,0.956992
-0.0502344,0.128184,0.952832
-0.0552539,0.131309,0.955488
-0.0523828,0.13125,0.953477
-0.0533398,0.13248,0.953867
-0.0573828,0.135234,0.959004
-0.0612109,0.131973,0.961211
-0.057168,0.131094,0.96041
-0.05875,0.137715,0.967012
-0.0604102,0.134043,0.970371
-0.0554102,0.129414,0.976035
-0.0564062,0.129414,0.976074
-0.0575391,0.129414,0.970703
-0.0570703,0.121738,0.971562
-0.0522266,0.120801,0.972246
-0.0537891,0.124551,0.96918
-0.055625,0.120039,0.961465
-0.0512695,0.118145,0.955
-0.0465625,0.123516,0.955957
-0.0500977,0.128555,0.955469
-0.0541406,0.128633,0.952129
-0.0571289,0.130234,0.952754
-0.0608008,0.136074,0.956484
-0.0624023,0.138965,0.963359
-0.057207,0.13748,0.963711
-0.0604102,0.140352,0.967813
-0.0633984,0.137676,0.971016
-0.0585352,0.130039,0.972812
-0.0549023,0.129648,0.971973
-0.0550586,0.130273,0.974355
-0.0554883,0.125879,0.974512
-0.0492773,0.120527,0.97
-0.0479102,0.120781,0.966484
-0.0491016,0.121621,0.963555
-0.0490039,0.121563,0.956445
-0.0494727,0.128848,0.954277
-0.0545898,0.133477,0.95502
-0.0533203,0.128457,0.952266
-0.0536133,0.129238,0.95168
-0.0539453,0.136875,0.954336
-0.0563477,0.136738,0.957344
-0.0581055,0.133516,0.961172
-0.0570703,0.134063,0.967754
-0.0577344,0.136348,0.96834
-0.0578125,0.129941,0.970313
-0.0541211,0.12834,0.974512
-0.0540039,0.126934,0.97625
-0.0573828,0.119766,0.974863
-0.059043,0.121055,0.972266
-0.0568945,0.118125,0.967109
-0.0530859,0.117031,0.961172
-0.0519141,0.118828,0.95457
-0.0516602,0.123984,0.95377
-0.0557813,0.13,0.956133
-0.0581836,0.130547,0.95584
-0.0510547,0.134648,0.95416
-0.0567187,0.137773,0.957441
-0.0626758,0.135215,0.961465
-0.0607617,0.136406,0.962559
-0.0595508,0.137148,0.967363
-0.0554688,0.13373,0.971582
-0.052793,0.129297,0.973613
-0.0545117,0.13082,0.970371
-0.0549023,0.1275,0.973008
-0.0576172,0.11916,0.97248
-0.0578711,0.117773,0.967813
-0.0542773,0.122676,0.967168
-0.0522656,0.122441,0.962598
-0.0478906,0.117793,0.956699
-0.0456055,0.123418,0.954609
-0.0499023,0.129766,0.956562
-0.0557813,0.125469,0.953613
-0.0568945,0.127676,0.952871
-0.0554102,0.135332,0.958242
-0.058418,0.134219,0.962227
-0.0590039,0.13373,0.960293
-0.0562109,0.137598,0.962637
-0.0577148,0.136719,0.969707
-0.0538867,0.132793,0.97291
-0.0582812,0.127891,0.971543
-0.0598047,0.12834,0.972461
-0.058457,0.125078,0.973477
-0.0552734,0.122441,0.970977
-0.05625,0.120645,0.965938
-0.0516602,0.119922,0.961934
-0.0493945,0.119355,0.956113
-0.0517969,0.122461,0.956348
-0.0520313,0.128066,0.956074
-0.0520508,0.126758,0.953926
-0.0545703,0.126582,0.953398
-0.0523047,0.137383,0.959414
-0.0573633,0.137969,0.962246
-0.0621875,0.1325,0.962246
-0.0589063,0.138887,0.965371
-0.0612305,0.138047,0.970273
-0.0579883,0.132148,0.972051
-0.0558398,0.131406,0.972246
-0.0607813,0.129395,0.973242
-0.0589258,0.122617,0.971992
-0.0576562,0.120801,0.968379
-0.0598438,0.119473,0.966797
-0.058418,0.116113,0.961152
-0.0518359,0.116719,0.956836
-0.0545703,0.123223,0.954785
-0.0549609,0.128594,0.95332
-0.0508398,0.12791,0.953125
-0.0487891,0.131855,0.951289
-0.053457,0.138223,0.952949
-0.0576172,0.135625,0.958066
-0.0629883,0.132246,0.961094
-0.0629688,0.134902,0.966211
-0.0567187,0.135254,0.969434
-0.0565039,0.127441,0.971914
-0.0568555,0.126426,0.973164
-0.0577148,0.124863,0.970332
-0.059082,0.121543,0.967949
-0.0529492,0.120156,0.968906
-0.0498828,0.121563,0.966914
-0.0532031,0.120957,0.964453
-0.0519336,0.116816,0.956992
-0.0498242,0.120059,0.954531
-0.0561523,0.125723,0.956758
-0.0535156,0.128809,0.955645
-0.0509766,0.127715,0.954668
-0.0570703,0.131816,0.954492
-0.0577148,0.135703,0.960352
-0.062832,0.13582,0.960977
-0.0627344,0.135078,0.963711
-0.0605469,0.132598,0.969902
-0.0552539,0.128672,0.97084
-0.0582812,0.128848,0.971855
-0.0603125,0.128066,0.972871
-0.0553125,0.128262,0.971387
-0.0556445,0.121504,0.97041
-0.0571289,0.118691,0.968652
-0.0564648,0.119141,0.96123
-0.0562305,0.116348,0.955762
-0.0526758,0.123945,0.955918
-0.0555273,0.130391,0.956191
-0.0601172,0.1275,0.955566
-0.0615625,0.124648,0.95123
-0.0580078,0.133086,0.95502
-0.060293,0.134141,0.961309
-0.0617969,0.135879,0.963281
-0.0563867,0.138652,0.96668
-0.0579687,0.1375,0.972949
-0.0554102,0.133516,0.974902
-0.0607227,0.130078,0.970938
-0.0591406,0.12877,0.970488
-0.0540234,0.123633,0.970039
-0.0528516,0.117188,0.970527
-0.0545703,0.118926,0.966309
-0.0555469,0.121953,0.962148
-0.0517578,0.121504,0.95707
-0.053457,0.118301,0.953379
-0.0574219,0.12625,0.952383
-0.0548438,0.125625,0.95293
-0.0561914,0.125156,0.950977
-0.0613867,0.127305,0.953555
-0.0607813,0.132539,0.960488
-0.0594727,0.131836,0.965293
-0.058457,0.135176,0.966465
-0.0651758,0.136055,0.967539
-0.0609961,0.13373,0.970723
-0.0600977,0.130312,0.97373
-0.0616406,0.125723,0.972852
-0.0585742,0.119961,0.972129
-0.0561133,0.118828,0.971992
-0.0569922,0.121719,0.9675
-0.0554492,0.119844,0.964824
-0.0520313,0.113828,0.958398
-0.051582,0.11748,0.953359
-0.0554102,0.126797,0.955742
-0.0586719,0.126211,0.952637
-0.0587891,0.125078,0.94877
-0.0536914,0.130781,0.951543
-0.0548633,0.135059,0.959023
-0.0589258,0.130352,0.96123
-0.0625781,0.133066,0.964922
-0.0646484,0.135059,0.967363
-0.0593945,0.13291,0.972812
-0.0626562,0.129688,0.974121
-0.0633203,0.129199,0.971562
-0.0605469,0.126133,0.971523
-0.0614844,0.121484,0.968965
-0.0530273,0.117813,0.967676
-0.0524805,0.118555,0.963828
-0.0540234,0.116387,0.958301
-0.0511523,0.118223,0.951914
-0.0532031,0.125977,0.953984
-0.0545508,0.125527,0.956406
-0.0550781,0.120938,0.953906
-0.0576562,0.128379,0.954609
-0.0612305,0.136348,0.959063
-0.0609375,0.13582,0.963574
-0.0626758,0.135215,0.96584
-0.0635742,0.136973,0.968887
-0.0608008,0.133262,0.969121
-0.0558984,0.128223,0.970234
-0.0551563,0.128633,0.970605
-0.0574414,0.125312,0.973867
-0.0570117,0.120254,0.972285
-0.0545703,0.123203,0.967266
-0.0539258,0.118984,0.965898
-0.0531836,0.114687,0.960879
-0.0579492,0.118457,0.956895
-0.0568164,0.12332,0.953789
-0.0548438,0.1225,0.951875
-0.0520117,0.127402,0.951777
-0.0564648,0.134844,0.953555
-0.0602539,0.137813,0.957441
-0.0614063,0.130391,0.962441
-0.0626562,0.129043,0.967578
-0.0611523,0.13459,0.970547
-0.0593945,0.135098,0.975742
-0.0571875,0.130312,0.975938
-0.0588477,0.125215,0.974258
-0.0586914,0.120605,0.971934
-0.0576953,0.118828,0.970254
-0.0564258,0.118535,0.968672
-0.0514648,0.12123,0.965586
-0.0478125,0.117285,0.961641
-0.0511523,0.119902,0.954688
-0.0559375,0.130645,0.952578
-0.0577148,0.130195,0.955059
-0.0597656,0.125312,0.953789
-0.055293,0.130312,0.956367
-0.0541211,0.137949,0.959609
-0.0607813,0.132949,0.961934
-0.0652344,0.130117,0.965488
-0.0642383,0.131797,0.970352
-0.0624414,0.125684,0.971328
-0.0595898,0.125586,0.971191
-0.0607617,0.128359,0.973184
-0.0591992,0.124941,0.969473
-0.0610352,0.119648,0.967949
-0.0598047,0.118438,0.966738
-0.0551758,0.114199,0.96541
-0.0521094,0.110957,0.960078
-0.0495312,0.115977,0.956484
-0.0535547,0.121816,0.956914
-0.0568945,0.11959,0.955605
-0.057207,0.120781,0.95377
-0.058418,0.129551,0.954434
-0.0611328,0.137969,0.955313
-0.0612891,0.135898,0.958711
-0.0634961,0.133438,0.962187
-0.0638867,0.129531,0.967031
-0.0597656,0.122695,0.971582
-0.0584766,0.127051,0.969863
-0.0588086,0.126973,0.971719
-0.0555859,0.12502,0.972227
-0.0567187,0.119941,0.971895
-0.0591992,0.121484,0.967871
-0.0618555,0.120508,0.964727
-0.0566406,0.115977,0.957383
-0.0586133,0.115312,0.954375
-0.0570703,0.124414,0.95416
-0.0576562,0.125918,0.957246
-0.0614453,0.123262,0.953203
-0.0596875,0.128945,0.954336
-0.0619922,0.1325,0.95625
-0.0610352,0.131855,0.958887
-0.0601172,0.133594,0.963711
-0.0621289,0.135762,0.969121
-0.0577539,0.132227,0.972285
-0.0580469,0.126074,0.970234
-0.0630273,0.126523,0.969102
-0.0617578,0.124258,0.97043
-0.0592188,0.12082,0.969883
-0.0574805,0.118496,0.9675
-0.0584766,0.115312,0.963867
-0.0567187,0.110156,0.959258
-0.0518164,0.112617,0.951875
-0.0559766,0.11916,0.952383
-0.0609766,0.12209,0.953047
-0.0545508,0.124355,0.955039
-0.058418,0.1275,0.95498
-0.0591211,0.133633,0.956348
-0.0597852,0.13584,0.958711
-0.0583203,0.133359,0.960254
-0.0592188,0.134531,0.964063
-0.0610352,0.13373,0.969727
-0.0612891,0.127246,0.971152
-0.0616992,0.126406,0.97041
