x,y,z
0.0240234,0.188906,0.938262
0.0237305,0.189609,0.937324
0.0213086,0.1925,0.936035
0.025918,0.192578,0.93334
0.0233594,0.194961,0.931777
0.0246094,0.196973,0.931934
0.0196875,0.194922,0.932441
0.0165039,0.194297,0.933984
0.0130078,0.197617,0.930215
0.0178906,0.201895,0.930039
0.0170117,0.201289,0.930527
0.0162305,0.20082,0.927832
0.0106445,0.20043,0.92584
0.00667969,0.202012,0.926055
0.0111328,0.201445,0.923066
0.00888672,0.200977,0.920508
0.00720703,0.20168,0.921699
0.00126953,0.201777,0.922363
9.77E-05,0.20168,0.92127
-0.00181641,0.201133,0.919687
-3.91E-05,0.200742,0.917598
-0.00214844,0.199902,0.916289
-0.00367188,0.200703,0.913926
-0.00240234,0.201563,0.91625
-0.00263672,0.200605,0.919824
-0.00576172,0.198398,0.918359
-0.00529297,0.1975,0.914766
-0.00585938,0.197129,0.914707
-0.00533203,0.20084,0.918516
-0.00705078,0.198105,0.920859
-0.0096875,0.197949,0.917949
-0.00707031,0.197441,0.915215
-0.00720703,0.198066,0.917363
-0.00568359,0.200508,0.916484
-0.0046875,0.199551,0.916992
-0.00138672,0.201367,0.918418
0.000839844,0.205078,0.918652
-0.00410156,0.205684,0.920566
-0.00722656,0.206992,0.920332
-0.00880859,0.207187,0.914375
-0.00845703,0.203652,0.918359
0.00238281,0.206367,0.917813
0.00519531,0.209531,0.916074
0.0053125,0.211289,0.914883
0.00246094,0.209531,0.91457
0.00525391,0.210098,0.912852
0.00697266,0.211055,0.913301
0.00642578,0.213105,0.913008
0.00576172,0.214668,0.911816
0.00628906,0.213945,0.914766
0.008125,0.214727,0.91416
0.0133398,0.215996,0.912617
0.0134375,0.212109,0.91209
0.0117383,0.209707,0.915801
0.0147266,0.213906,0.912461
0.0161719,0.216172,0.914707
0.0177734,0.212871,0.918828
0.0141992,0.213574,0.919961
0.013125,0.214199,0.92168
0.0144336,0.210098,0.921992
0.0143359,0.208398,0.922969
0.0173438,0.210879,0.923965
0.0195703,0.209805,0.92334
0.0207227,0.21127,0.923223
0.0185547,0.210996,0.926016
0.0174414,0.208164,0.92873
0.0164844,0.210332,0.929023
0.0195508,0.214102,0.928516
0.0185742,0.213828,0.928652
0.0176758,0.210078,0.928027
0.0174219,0.210352,0.924238
0.015918,0.213164,0.926816
0.0200977,0.210059,0.925762
0.0209375,0.208789,0.928008
0.0201563,0.211309,0.931074
0.0165039,0.213477,0.930762
0.0202539,0.215645,0.929844
0.0226172,0.215977,0.930586
0.0171484,0.215293,0.928223
0.014668,0.215215,0.927715
0.0173828,0.215352,0.928828
0.0228516,0.214063,0.92998
0.0237891,0.217598,0.928652
0.0242773,0.22127,0.928809
0.021543,0.218535,0.927813
0.0215039,0.217988,0.927559
0.02,0.220898,0.928164
0.0196094,0.221797,0.929414
0.0207227,0.221699,0.929922
0.0156055,0.221953,0.930234
0.0217578,0.222598,0.932461
0.0168555,0.224023,0.930195
0.0100781,0.227891,0.929551
0.0140039,0.229746,0.929883
0.0150781,0.228555,0.927871
0.015293,0.224336,0.928203
0.0112305,0.223789,0.928926
0.0132812,0.223691,0.930371
0.013418,0.224941,0.929336
0.013125,0.224883,0.928008
0.0147656,0.224297,0.92666
0.0186328,0.226152,0.927441
0.018125,0.223828,0.924531
0.0123242,0.219316,0.926367
0.0116406,0.218789,0.924707
0.0134961,0.22166,0.926543
0.0119141,0.224395,0.925352
0.0152148,0.220801,0.925664
0.0156641,0.220098,0.927188
0.0136328,0.21916,0.928164
0.014043,0.217637,0.927051
0.0166211,0.219316,0.925176
0.015332,0.218516,0.927031
0.0164063,0.218652,0.927813
0.0169531,0.217227,0.925957
0.0167383,0.217305,0.922871
0.0145117,0.216113,0.924102
0.0137109,0.215469,0.923281
0.0129883,0.217246,0.922773
0.0116602,0.219238,0.923203
0.0129688,0.219785,0.924453
0.0130664,0.218457,0.924824
0.0158594,0.21627,0.92541
0.0133398,0.21416,0.924258
0.00849609,0.213711,0.923242
0.00527344,0.212949,0.925273
0.00667969,0.214023,0.921895
0.0101367,0.216133,0.919395
0.0137305,0.217246,0.920664
0.0104297,0.21541,0.920352
0.00804688,0.21166,0.91832
0.00755859,0.2125,0.917129
0.00875,0.216445,0.921602
0.0111719,0.214688,0.921055
0.00992188,0.210586,0.91834
0.0105859,0.210254,0.914785
0.0114258,0.209219,0.913242
0.00720703,0.210234,0.91623
0.00644531,0.215742,0.920508
0.00705078,0.219414,0.92127
0.00503906,0.220176,0.919824
0.0046875,0.217051,0.917363
0.00474609,0.216992,0.916191
0.00601563,0.218047,0.916914
0.00527344,0.217266,0.915312
0.00544922,0.218086,0.91498
0.000703125,0.217988,0.914004
0.00177734,0.219121,0.914961
0.00265625,0.219238,0.915977
0.00386719,0.219141,0.917148
0.000371094,0.21959,0.915273
0.000117187,0.219141,0.913652
0.00255859,0.217051,0.90957
0.00195312,0.21832,0.908965
0.00234375,0.221836,0.908457
0.00109375,0.220215,0.908965
0.000585937,0.217539,0.908203
-0.00267578,0.217363,0.907559
-0.00408203,0.217734,0.908809
-0.00666016,0.219434,0.907871
-0.00908203,0.219863,0.908926
-0.00591797,0.222168,0.906797
-0.00570312,0.222227,0.905156
-0.00919922,0.222266,0.905039
-0.0108594,0.218965,0.905059
-0.0040625,0.221934,0.905195
-0.00728516,0.222754,0.90457
-0.00857422,0.223828,0.902793
-0.00779297,0.220117,0.901191
-0.0111328,0.220918,0.897598
-0.0164063,0.219512,0.898516
-0.0190625,0.217559,0.899707
-0.0135937,0.218496,0.898203
-0.0108594,0.220449,0.896445
-0.0116992,0.220664,0.896523
-0.0136914,0.220273,0.897305
-0.0147461,0.222031,0.897598
-0.0173047,0.223242,0.897227
-0.019375,0.223555,0.894375
-0.0179883,0.224121,0.892559
-0.0144531,0.22248,0.894629
-0.0173242,0.222793,0.896484
-0.015957,0.224492,0.894844
-0.0187695,0.223555,0.892285
-0.0202734,0.222227,0.893535
-0.0219336,0.22041,0.894258
-0.0228516,0.220723,0.892793
-0.0210742,0.22166,0.88959
-0.0198633,0.21832,0.892031
-0.025,0.217754,0.890156
-0.0272266,0.21959,0.889961
-0.0277344,0.220137,0.891035
-0.0265039,0.221387,0.891172
-0.0251367,0.220938,0.888691
-0.0261914,0.219512,0.88791
-0.0247461,0.21709,0.888398
-0.0253125,0.219121,0.889043
-0.0268555,0.218047,0.889336
-0.0249609,0.219258,0.888906
-0.0256445,0.218672,0.889355
-0.0306445,0.21998,0.89127
-0.0303125,0.219121,0.891836
-0.0317188,0.217148,0.890742
-0.0303906,0.219531,0.88959
-0.0313086,0.220977,0.890469
-0.0306055,0.22207,0.890039
-0.0311523,0.220918,0.890605
-0.0309961,0.215859,0.893516
-0.0296484,0.212461,0.891016
-0.0241211,0.217031,0.89166
-0.0281836,0.21668,0.890195
-0.0298242,0.215898,0.891563
-0.03125,0.2175,0.892402
-0.0314844,0.218262,0.892441
-0.0316602,0.219492,0.890996
-0.0298438,0.217012,0.893086
-0.034375,0.213926,0.895234
-0.0314453,0.214414,0.894023
-0.0294727,0.217188,0.894316
-0.0311914,0.218262,0.895625
-0.0291016,0.222051,0.894316
-0.0269531,0.221191,0.893086
-0.0289648,0.21873,0.89252
-0.0297852,0.22082,0.894121
-0.0308398,0.222285,0.895488
-0.0270703,0.223027,0.897402
-0.0221289,0.21918,0.896367
-0.0223242,0.220625,0.897656
-0.0251367,0.22293,0.8975
-0.0263672,0.225039,0.898887
-0.0267187,0.223965,0.898867
-0.0283789,0.222109,0.900449
-0.0285938,0.22,0.901152
-0.0253516,0.226191,0.899434
-0.024043,0.232383,0.901191
-0.0249219,0.232969,0.900332
-0.0274609,0.230957,0.899648
-0.0282813,0.234844,0.89834
-0.0260156,0.23543,0.899668
-0.0260547,0.233711,0.899238
-0.0258008,0.234219,0.897305
-0.0260352,0.235859,0.898965
-0.0298242,0.239551,0.900234
-0.0288867,0.243613,0.899687
-0.0270508,0.242617,0.900176
-0.0266602,0.241738,0.90123
-0.0266211,0.244746,0.904961
-0.029082,0.246992,0.902676
-0.0253125,0.242168,0.903477
-0.0250977,0.246934,0.902871
-0.0261523,0.249863,0.901699
-0.0233203,0.24873,0.902012
-0.020957,0.252383,0.901621
-0.0223828,0.251816,0.900762
-0.0191406,0.25123,0.903477
-0.0157031,0.253437,0.901699
-0.0171875,0.248652,0.90084
-0.0175195,0.24832,0.901992
-0.0164844,0.24918,0.901855
-0.0117188,0.250781,0.901094
-0.00832031,0.249355,0.904023
-0.0106641,0.24877,0.902695
-0.00845703,0.251953,0.901328
-0.0100586,0.253691,0.900918
-0.0138672,0.251953,0.900762
-0.012793,0.250195,0.90084
-0.0145898,0.251172,0.89916
-0.0144141,0.252637,0.898223
-0.0125195,0.250996,0.897188
-0.00914062,0.246602,0.896523
-0.0111719,0.24084,0.894922
-0.0132227,0.24084,0.894121
-0.0124219,0.240684,0.895723
-0.0104102,0.235645,0.895078
-0.00798828,0.231914,0.894902
-0.00658203,0.231289,0.89791
-0.00902344,0.232559,0.898516
-0.00935547,0.22873,0.900098
-0.0120508,0.225645,0.901699
-0.0116797,0.223828,0.902949
-0.0130859,0.222578,0.90166
-0.0155469,0.224551,0.90082
-0.0164063,0.221602,0.900566
-0.017832,0.221387,0.904453
-0.0231055,0.216074,0.90373
-0.0215625,0.216523,0.899492
-0.0208789,0.216758,0.899082
-0.0210547,0.213672,0.898086
-0.0235547,0.213105,0.899238
-0.0246289,0.21457,0.898828
-0.0238867,0.211602,0.899219
-0.0254102,0.209687,0.900234
-0.029668,0.208965,0.897539
-0.0292188,0.20623,0.895527
-0.0243164,0.205371,0.898867
-0.0238867,0.20832,0.899492
-0.0259766,0.208672,0.901309
-0.0282422,0.208086,0.899414
-0.0263086,0.208477,0.897012
-0.0215234,0.209238,0.899004
-0.0266992,0.204375,0.897539
-0.0300586,0.202813,0.899043
-0.0283984,0.202031,0.899512
-0.0250195,0.203164,0.898789
-0.0228125,0.200352,0.900449
-0.0208008,0.195762,0.902461
-0.0228516,0.197598,0.902598
-0.0295703,0.197813,0.903164
-0.0273242,0.19873,0.902871
-0.0225,0.199355,0.905371
-0.0236133,0.199902,0.905254
-0.0175586,0.196836,0.904941
-0.0221094,0.197422,0.905801
-0.0227148,0.196133,0.90873
-0.0208203,0.194121,0.909219
-0.0176953,0.196953,0.908711
-0.0207422,0.195996,0.911191
-0.0186133,0.193789,0.912324
-0.0198047,0.195039,0.914375
-0.0202539,0.19584,0.913027
-0.0208398,0.197324,0.913008
-0.018418,0.194707,0.915312
-0.0137695,0.194277,0.917168
-0.0147266,0.194883,0.91793
-0.0136914,0.197676,0.917539
-0.00882813,0.198906,0.92002
-0.0158008,0.1975,0.918691
-0.0169531,0.19834,0.917422
-0.0113281,0.199863,0.918105
-0.00492188,0.197949,0.920801
-0.00515625,0.20002,0.91877
-0.00832031,0.19959,0.917813
-0.00416016,0.199102,0.920449
0.00445313,0.199473,0.920684
0.00539063,0.203574,0.923438
0.00292969,0.199453,0.923086
0.00119141,0.197598,0.921094
0.00289062,0.196758,0.921191
0.00529297,0.197676,0.925312
0.00962891,0.199766,0.928457
0.0112891,0.197832,0.929102
0.0124219,0.19457,0.929492
0.0129297,0.193906,0.928516
0.0116992,0.193457,0.928613
0.0143945,0.192988,0.933633
0.0173633,0.192305,0.934902
0.0155859,0.190234,0.936777
0.0171094,0.188008,0.934746
0.019043,0.186816,0.933496
0.0211523,0.189688,0.937617
0.0216406,0.189375,0.938828
0.0214453,0.188184,0.936953
0.0218164,0.185566,0.938184
0.0240039,0.183418,0.940566
0.0267969,0.183125,0.942969
0.0225977,0.183359,0.940078
0.0224414,0.181973,0.939785
0.0225977,0.180645,0.939805
0.0212109,0.178418,0.94043
0.0204492,0.179668,0.941523
0.0248242,0.18293,0.941582
0.0279492,0.181973,0.93793
0.0272656,0.17791,0.938965
0.028418,0.179609,0.93877
0.0282422,0.182676,0.93957
0.0299414,0.179844,0.945371
0.0311133,0.179863,0.94334
0.0313086,0.179121,0.941875
0.0303516,0.17957,0.940625
0.0303125,0.180098,0.941211
0.0304297,0.181992,0.940488
0.0345898,0.184082,0.941387
0.0334766,0.182129,0.94377
0.0329883,0.17957,0.943672
0.0353711,0.181914,0.944258
0.0332617,0.182813,0.944414
0.0309961,0.18582,0.944668
0.0336133,0.183965,0.946094
0.0354688,0.183379,0.947871
0.0356836,0.184238,0.947402
0.0342383,0.185605,0.948242
0.03375,0.185859,0.947363
0.0313477,0.184004,0.943086
0.0321875,0.183672,0.938984
0.0330859,0.18707,0.942832
0.0348633,0.188008,0.946094
0.0339258,0.186855,0.943809
0.0342383,0.187461,0.939844
0.0355273,0.188457,0.938594
0.0321094,0.191309,0.939531
0.0279492,0.192227,0.938809
0.0293359,0.191172,0.941836
0.0294141,0.191816,0.941523
0.0239844,0.191621,0.941406
0.0250586,0.191172,0.94123
0.0297656,0.190605,0.942324
0.0304492,0.19418,0.943203
0.0300781,0.198262,0.941309
0.0302344,0.197598,0.939004
0.0324023,0.196934,0.940879
0.0296289,0.19666,0.94373
0.0278711,0.19793,0.941504
0.0243555,0.199727,0.94125
0.0251563,0.198125,0.941309
0.0245898,0.198008,0.940723
0.0255859,0.197227,0.940371
0.0303516,0.197676,0.943262
0.0293555,0.198242,0.940371
0.0287891,0.198926,0.938672
0.0253516,0.197227,0.937168
0.025293,0.20002,0.937832
0.0266406,0.198379,0.934609
0.025957,0.195488,0.936738
0.0267383,0.196211,0.936152
0.0249414,0.198848,0.935937
0.0236523,0.197676,0.937715
0.0209766,0.19709,0.937656
0.023125,0.193418,0.935996
0.0274023,0.196641,0.933711
0.0269141,0.199883,0.934453
0.0288672,0.20082,0.93498
0.026582,0.204199,0.93582
0.0235938,0.202324,0.935137
0.0249805,0.19834,0.936836
0.0259766,0.200078,0.937617
0.0284961,0.202441,0.937637
0.0244531,0.202148,0.937383
0.0261133,0.202031,0.938301
0.0262891,0.200215,0.935527
0.0264453,0.203164,0.936211
0.0243555,0.205371,0.934785
0.0264062,0.206875,0.935254
0.0285938,0.205957,0.937402
0.027793,0.208047,0.935625
0.0263086,0.210879,0.933867
0.0282617,0.20959,0.935098
0.0283203,0.211621,0.936504
0.0300586,0.213828,0.937637
0.0257031,0.215273,0.936074
0.0228711,0.21498,0.935176
0.0240039,0.215273,0.93623
0.0236133,0.215508,0.936582
0.0268945,0.218398,0.939316
0.0289648,0.219922,0.939473
0.0239453,0.21998,0.937539
0.020625,0.22248,0.93832
0.0203125,0.227324,0.937285
0.0193945,0.226602,0.935469
0.0226562,0.225352,0.935586
0.0202148,0.22418,0.934277
0.0213672,0.224707,0.933125
0.0218164,0.22623,0.935137
0.0202539,0.22998,0.933633
0.0241016,0.234453,0.934121
0.0187891,0.230215,0.933809
0.0170898,0.229512,0.935391
0.0221484,0.230762,0.933867
0.0213281,0.229727,0.935117
0.0180469,0.231035,0.936348
0.01875,0.232383,0.936387
0.0205664,0.231914,0.937598
0.018457,0.225312,0.937598
0.0240039,0.22502,0.937852
0.0210352,0.224238,0.941621
0.0233008,0.224766,0.940371
0.0232227,0.23041,0.940371
0.0250195,0.229766,0.941035
0.0194727,0.227539,0.939238
0.0182422,0.228672,0.94123
0.0180664,0.229922,0.939238
0.0223437,0.226777,0.937188
0.0245508,0.22541,0.93752
0.0200391,0.224844,0.941953
0.0219336,0.223418,0.942305
0.0285938,0.223828,0.939082
0.0300586,0.226875,0.939668
0.0280859,0.224727,0.939453
0.0272852,0.222773,0.94002
0.0306445,0.224512,0.939023
0.0305078,0.225723,0.942109
0.0309375,0.22873,0.941973
0.0320898,0.22709,0.940801
0.0285352,0.227422,0.940566
0.02875,0.226406,0.939395
0.0284961,0.22875,0.942656
0.02625,0.225742,0.942676
0.0284375,0.222207,0.940215
0.0303125,0.223652,0.938516
0.0298633,0.223438,0.937969
0.028457,0.224258,0.941094
0.0287695,0.227656,0.942383
0.0290234,0.230273,0.94123
0.0273438,0.233945,0.939043
0.0299805,0.233809,0.93582
0.0283203,0.231426,0.937285
0.0269336,0.230098,0.938613
0.0259375,0.228887,0.940059
0.0251172,0.230195,0.940352
0.0259375,0.23082,0.939434
0.0265625,0.229863,0.939414
0.0266406,0.229688,0.938535
0.0190039,0.228516,0.939863
0.020332,0.230137,0.939844
0.0200391,0.234023,0.941309
0.0213477,0.230938,0.940918
0.0204297,0.230645,0.940352
0.0201563,0.228242,0.940547
0.0171484,0.225664,0.939512
0.0144336,0.227188,0.938809
0.0129102,0.224883,0.939082
0.0126758,0.227012,0.940898
0.0155664,0.227988,0.938633
0.0171289,0.226641,0.938418
0.0123633,0.228516,0.93875
0.0156641,0.228125,0.936621
0.0174023,0.227949,0.935176
0.0163867,0.227871,0.936953
0.0178711,0.225488,0.939746
0.0126758,0.22457,0.938516
0.0130664,0.228047,0.938203
0.0116797,0.226758,0.936152
0.0110352,0.229492,0.938848
0.0127344,0.228164,0.936836
0.0135547,0.230332,0.936738
0.0168555,0.230156,0.935586
0.0167969,0.231309,0.935977
0.0145898,0.230273,0.936426
0.0160938,0.229609,0.935664
0.0170703,0.234355,0.933301
0.0210352,0.235684,0.933867
0.0175195,0.234473,0.933672
0.0139258,0.234102,0.932734
0.0170508,0.233281,0.932285
0.0169727,0.23582,0.934688
0.0157031,0.239004,0.933242
0.014375,0.240313,0.933379
0.0133984,0.239434,0.934238
0.0173047,0.237539,0.931582
0.0176172,0.239785,0.931543
0.0169336,0.244707,0.930781
0.0161914,0.242285,0.930879
0.014375,0.240156,0.929277
0.0126563,0.243027,0.929902
0.0132227,0.243809,0.930293
0.0142969,0.239414,0.930391
0.0148828,0.239102,0.93043
0.0149023,0.243125,0.929355
0.0167383,0.244902,0.931855
0.0205664,0.248359,0.932773
0.0171289,0.245527,0.932227
0.0158594,0.242754,0.92832
0.0105469,0.244238,0.927305
0.010293,0.248887,0.929297
0.0116797,0.248301,0.929531
0.0103906,0.247441,0.925898
0.00917969,0.248203,0.925781
0.0112695,0.246543,0.92668
0.00923828,0.247773,0.926523
0.0102344,0.249316,0.925684
0.00726563,0.243887,0.925156
0.00882813,0.248027,0.925098
0.00722656,0.246934,0.923945
0.00527344,0.249648,0.924883
0.00164062,0.249023,0.922969
-0.000390625,0.248965,0.923496
0.00193359,0.248984,0.924238
0.00265625,0.251699,0.924121
-0.00410156,0.251699,0.922461
-0.000234375,0.249258,0.923086
0.00371094,0.248867,0.917637
0.00242187,0.251152,0.921387
0.00230469,0.250176,0.920156
0.00300781,0.250977,0.919336
0.00333984,0.251855,0.9225
0.00326172,0.249785,0.920937
0.00222656,0.247871,0.91752
0.00427734,0.251836,0.919395
0.00683594,0.253398,0.917617
0.00585938,0.251426,0.913965
0.00699219,0.249043,0.916934
0.00316406,0.248477,0.917422
0.00388672,0.249922,0.918457
0.00265625,0.248633,0.917891
0.00423828,0.249434,0.916699
0.00318359,0.245566,0.915859
0.00777344,0.248438,0.915859
0.00730469,0.251523,0.91707
0.00558594,0.253652,0.91543
0.0078125,0.252383,0.917988
0.0113867,0.249453,0.917715
0.00884766,0.24834,0.91418
0.00503906,0.246973,0.914082
0.00628906,0.244336,0.918379
0.00896484,0.246504,0.917363
0.00875,0.246152,0.916875
0.010957,0.244512,0.914258
0.0130664,0.243027,0.917012
0.0111523,0.242344,0.917285
0.0133984,0.241875,0.915801
0.0145703,0.24332,0.913281
0.0111914,0.238711,0.91623
0.0157813,0.240742,0.919473
0.015332,0.239199,0.919629
0.0125,0.237207,0.918379
0.0115625,0.235449,0.916934
0.016875,0.232168,0.916875
0.0221484,0.232324,0.91375
0.0167383,0.232031,0.913555
0.0148242,0.233066,0.914297
0.0160547,0.231113,0.916484
0.0178711,0.228398,0.917246
0.0179688,0.227969,0.91377
0.0156641,0.230625,0.915117
0.0165234,0.230547,0.916367
0.0177344,0.228262,0.917637
0.0173438,0.22498,0.917637
0.0185937,0.222773,0.919414
0.0163477,0.221074,0.916563
0.0172461,0.220527,0.916406
0.0194141,0.219395,0.914531
0.0224609,0.217754,0.91334
0.0242383,0.215,0.915996
0.0227344,0.214707,0.919316
0.0243555,0.214648,0.919199
0.0245703,0.214902,0.916406
0.0231641,0.21377,0.917656
0.0226758,0.209668,0.919336
0.0242969,0.208066,0.917402
0.0269727,0.211895,0.916914
0.0239648,0.210938,0.916563
0.0262109,0.20707,0.915684
0.0271289,0.207598,0.916113
0.0247266,0.209375,0.914336
0.0235156,0.207969,0.91582
0.0263672,0.205313,0.913672
0.0223633,0.204043,0.914551
0.0236133,0.203066,0.914746
0.0263086,0.20166,0.915605
0.0279102,0.20166,0.915039
0.0274414,0.19916,0.914141
0.0259766,0.197246,0.915117
0.0275391,0.193418,0.914648
0.0272656,0.192715,0.913809
0.0267187,0.193789,0.911719
0.0283008,0.194785,0.909531
0.0285156,0.192109,0.912363
0.0281445,0.191699,0.912539
0.0279883,0.190078,0.912363
0.0279492,0.187031,0.910898
0.0278125,0.188379,0.909395
0.0277148,0.189258,0.909687
0.0312305,0.186895,0.908809
0.0327734,0.183887,0.911602
0.0339844,0.184766,0.911543
0.0289063,0.183145,0.910684
0.0300586,0.178105,0.911641
0.0369922,0.175293,0.914316
0.033457,0.175625,0.913398
0.029668,0.175195,0.913809
0.0301758,0.177168,0.914648
0.0293164,0.175195,0.918711
0.0317969,0.173379,0.916406
0.0356445,0.170625,0.916113
0.0359766,0.169687,0.916973
0.0347266,0.172754,0.914863
0.0401172,0.172344,0.914355
0.0395117,0.166133,0.916543
0.0357227,0.162695,0.919141
0.039707,0.163477,0.915566
0.0417187,0.164863,0.918066
0.0418945,0.162051,0.918691
0.0451953,0.161172,0.916797
0.044043,0.162129,0.916504
0.0423633,0.160449,0.919258
0.0434961,0.155293,0.920918
0.045332,0.159375,0.921465
0.0451758,0.161172,0.919453
0.0438281,0.158086,0.918418
0.0431055,0.157598,0.918008
0.0424609,0.157207,0.920664
0.044043,0.153223,0.921309
0.0483984,0.152539,0.923457
0.0495703,0.149297,0.920977
0.0516211,0.148379,0.920605
0.0535156,0.151582,0.923496
0.0488867,0.149746,0.924453
0.0504102,0.146992,0.92207
0.0522656,0.143379,0.924961
0.0496289,0.142402,0.923809
0.0492578,0.140937,0.923672
0.0517383,0.142422,0.92334
0.0493359,0.138809,0.91957
0.0470703,0.139766,0.919805
0.0489062,0.138516,0.920859
0.0501172,0.136445,0.920352
0.0505859,0.138184,0.919863
0.0501172,0.134766,0.920527
0.0520313,0.134102,0.920664
0.0528711,0.133789,0.916543
0.0551563,0.137715,0.916172
0.05625,0.13832,0.918457
0.0555078,0.140234,0.916934
0.0533594,0.140332,0.918203
0.0508984,0.1375,0.920547
0.0533789,0.134043,0.91832
0.0521484,0.133379,0.916348
0.0562109,0.135938,0.91416
0.0581836,0.136133,0.912148
0.0569922,0.13332,0.915742
0.0545898,0.13332,0.918027
0.0547852,0.133359,0.915879
0.0562109,0.131855,0.91373
0.0536523,0.132246,0.916309
0.0491602,0.133809,0.916113
0.0513672,0.130508,0.916602
0.0562695,0.132188,0.915703
0.0555469,0.131602,0.916113
0.0547266,0.133652,0.915371
0.0517969,0.132578,0.913438
0.0520703,0.133477,0.913906
0.0517188,0.129375,0.917441
0.0552539,0.131035,0.915645
0.0550195,0.134297,0.91502
0.0526953,0.133984,0.914414
0.0542969,0.132324,0.915938
0.0550586,0.13252,0.915254
0.054082,0.132324,0.918398
0.0509375,0.134297,0.91834
0.0505469,0.136777,0.913945
0.053125,0.136094,0.914004
0.0544727,0.133984,0.915332
0.0554297,0.135195,0.914707
0.0532031,0.132715,0.914082
0.0516406,0.138125,0.914023
0.054082,0.139766,0.911797
0.0543164,0.142949,0.909668
0.0523047,0.14832,0.913945
0.050293,0.145859,0.917305
0.0504297,0.144023,0.91877
0.0481445,0.142129,0.916602
0.0481641,0.143613,0.915566
0.0502148,0.142988,0.914961
0.0474023,0.14291,0.912813
0.0477539,0.146523,0.913594
0.047207,0.146289,0.914395
0.0449219,0.145645,0.915352
0.0450586,0.146563,0.915938
0.0460938,0.148379,0.91209
0.047168,0.145195,0.909512
0.0454688,0.151211,0.912402
0.0458789,0.154141,0.913379
0.0506055,0.149258,0.911289
0.0479883,0.151406,0.913203
0.0454688,0.155938,0.913867
0.0476758,0.154902,0.912676
0.0454883,0.151348,0.910996
0.0449414,0.152148,0.912188
0.0474219,0.15832,0.91291
0.0449609,0.158398,0.911973
0.0433594,0.156895,0.911465
0.0420703,0.158398,0.910508
0.0416992,0.160312,0.911973
0.0398633,0.166348,0.911719
0.0403906,0.16248,0.913359
0.0408984,0.161289,0.913613
0.0410937,0.163359,0.91377
0.0387109,0.163848,0.912402
0.0351562,0.162148,0.912188
0.0343945,0.160137,0.912715
0.0374609,0.162188,0.912871
0.0347656,0.164648,0.912441
0.0338281,0.162422,0.911914
0.0395117,0.167051,0.910352
0.0367773,0.169453,0.909883
0.0332617,0.168906,0.909551
0.0361328,0.173574,0.909766
0.0394141,0.171914,0.912656
0.0350977,0.169277,0.909766
0.0357422,0.168633,0.910117
0.0332617,0.166836,0.911699
0.0321094,0.16709,0.914102
0.027793,0.166582,0.912148
0.0314063,0.167832,0.908906
0.0338477,0.169473,0.910801
0.0302344,0.175039,0.910742
0.0261719,0.175137,0.908848
0.0286523,0.175605,0.910371
0.0331445,0.177578,0.912793
0.0316797,0.176758,0.91084
0.0282617,0.174043,0.910664
0.0284766,0.175293,0.908398
0.0307617,0.17627,0.90793
0.0288477,0.178398,0.906914
0.025,0.178613,0.908828
0.0203906,0.1775,0.912051
0.0217969,0.17793,0.910566
0.0225195,0.178965,0.912813
0.0261719,0.181211,0.913223
0.0236523,0.181426,0.910137
0.0180078,0.18168,0.909043
0.0191211,0.181055,0.910469
0.0218555,0.181992,0.912012
0.0202344,0.183203,0.911973
0.0214648,0.185234,0.913926
0.0223047,0.18584,0.912793
0.021875,0.188398,0.911191
0.0199609,0.187871,0.911719
0.0174219,0.186484,0.91168
0.0155078,0.185898,0.910723
0.0165625,0.187188,0.911523
0.0168359,0.190781,0.908848
0.0153906,0.191816,0.909023
0.0120898,0.188281,0.911738
0.0120508,0.189668,0.91166
0.0117969,0.192363,0.910449
0.0105078,0.192305,0.909258
0.00796875,0.194824,0.909727
0.0105664,0.19666,0.91127
0.0128516,0.198223,0.909512
0.0118359,0.198086,0.908379
0.00888672,0.198301,0.908887
0.0120898,0.200957,0.908438
0.0117969,0.20168,0.906738
0.00873047,0.206055,0.908496
0.00976562,0.210527,0.910137
0.00712891,0.208672,0.908438
0.00419922,0.204668,0.907148
0.00603516,0.206934,0.908613
0.00568359,0.208164,0.907852
0.00177734,0.211504,0.910195
0.00291016,0.212168,0.907813
0.00990234,0.210625,0.90791
0.00787109,0.21248,0.903457
0.00300781,0.216797,0.904961
0.00796875,0.217148,0.905312
0.00560547,0.216113,0.905977
0.006875,0.214238,0.908965
0.006875,0.215957,0.908555
0.000195313,0.219004,0.907793
-0.00451172,0.219805,0.908262
-0.000703125,0.222949,0.908672
0.00316406,0.227129,0.907793
0.00724609,0.228164,0.90793
0.00287109,0.225176,0.908926
0.000722656,0.22584,0.908945
-0.00158203,0.226719,0.910293
0.000273438,0.226016,0.910312
0.00304688,0.226035,0.91041
0.00216797,0.226621,0.910684
0.00208984,0.230938,0.909316
0.00134766,0.230098,0.910664
0.00171875,0.229785,0.911172
0.00236328,0.230547,0.910684
0.00433594,0.232402,0.909766
0.00669922,0.229258,0.912871
0.00414063,0.22918,0.913652
-0.000761719,0.230332,0.909512
-0.00109375,0.228281,0.911914
-0.00119141,0.228398,0.913906
0.005,0.23125,0.916465
0.00496094,0.230898,0.91459
0.00322266,0.230059,0.914141
0.00167969,0.228711,0.915605
0.00279297,0.230898,0.916523
0.00351563,0.230098,0.918125
0.000371094,0.233535,0.918281
